X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
6	4	33	0.000350466	-0.230161	-0.0677071
-6	-4	36	0.000407343	-0.267627	0.0236199
0	-4	36	-1.12067e-11	-0.267707	0.0236399
6	-4	36	-0.000407343	-0.267627	0.0236199
-6	0	36	-7.95225e-12	-0.236821	-2.24094e-13
0	0	36	-8.0939e-12	-0.237093	2.91435e-14
6	0	36	-4.64302e-12	-0.236821	4.36818e-13
-6	4	36	-0.000407343	-0.267627	-0.0236199
0	4	36	-7.94308e-12	-0.267707	-0.0236399
6	4	36	0.000407343	-0.267627	-0.0236199
-6	-4	39	0.000407343	-0.267627	-0.0236199
0	-4	39	-1.22294e-11	-0.267707	-0.0236399
6	-4	39	-0.000407343	-0.267627	-0.0236199
-6	0	39	-7.89204e-12	-0.236821	-1.03139e-12
0	0	39	-8.70373e-12	-0.237093	5.66401e-13
6	0	39	-4.57955e-12	-0.236821	2.18608e-12
-6	4	39	-0.000407343	-0.267627	0.0236199
0	4	39	-7.35236e-12	-0.267707	0.0236399
6	4	39	0.000407343	-0.267627	0.0236199
-6	-4	42	0.000350466	-0.230161	-0.0677071
0	-4	42	-1.0073e-11	-0.230231	-0.0677636
6	-4	42	-0.000350466	-0.230161	-0.0677071
-6	0	42	-7.30418e-12	-0.20358	-1.78769e-12
0	0	42	-7.35083e-12	-0.203814	9.37478e-13
6	0	42	-4.39275e-12	-0.20358	3.63018e-12
-6	4	42	-0.000350466	-0.230161	0.0677071
0	4	42	-8.23189e-12	-0.230231	0.0677636
6	4	42	0.000350466	-0.230161	0.0677071
-6	-4	45	0.000244884	-0.160173	-0.102348
0	-4	45	-5.34065e-12	-0.160224	-0.102435
6	-4	45	-0.000244884	-0.160173	-0.102348
-6	0	45	-5.90868e-12	-0.141715	-2.4793e-12
0	0	45	-4.84657e-12	-0.141878	9.77907e-13
6	0	45	-2.16424e-12	-0.141715	4.42337e-12
-6	4	45	-0.000244884	-0.160173	0.102348
0	4	45	-4.17925e-12	-0.160224	0.102435
6	4	45	0.000244884	-0.160173	0.102348
-6	-4	48	0.000104099	-0.0676892	-0.122411
0	-4	48	-5.71604e-12	-0.0677126	-0.122517
6	-4	48	-0.000104099	-0.0676892	-0.122411
-6	0	48	-4.36073e-12	-0.0599463	-3.04609e-12
0	0	48	-3.83812e-12	-0.0600157	6.57254e-13
6	0	48	-1.74855e-12	-0.0599463	4.41927e-12
-6	4	48	-0.000104099	-0.0676892	0.122411
0	4	48	-2.30429e-12	-0.0677126	0.122517
6	4	48	0.000104099	-0.0676892	0.122411
-6	-4	51	-5.25112e-05	0.0341046	-0.125344
0	-4	51	-8.19143e-14	0.0341165	-0.125454
6	-4	51	5.25112e-05	0.0341046	-0.125344
-6	0	51	-1.7985e-12	0.0302099	-3.38867e-12
0	0	51	-2.73821e-12	0.0302449	6.60328e-14
6	0	51	1.05504e-12	0.0302099	3.67534e-12
-6	4	51	5.25112e-05	0.0341046	0.125344
0	4	51	6.46319e-13	0.0341165	0.125454
6	4	51	-5.25112e-05	0.0341046	0.125344
-6	-4	54	-0.000201049	0.13123	-0.110838
0	-4	54	2.09485e-13	0.131273	-0.110933
6	-4	54	0.000201049	0.13123	-0.110838
-6	0	54	-6.14962e-13	0.116143	-3.35609e-12
0	0	54	1.4122e-12	0.116277	-5.52527e-13
6	0	54	1.77003e-12	0.116143	2.45358e-12
-6	4	54	0.000201049	0.13123	0.110838
0	4	54	4.69947e-13	0.131273	0.110933
6	4	54	-0.000201049	0.13123	0.110838
-6	-4	57	-0.000320115	0.210046	-0.0806007
0	-4	57	1.82339e-12	0.210111	-0.0806679
6	-4	57	0.000320115	0.210046	-0.0806007
-6	0	57	-1.04725e-12	0.185783	-2.84009e-12
0	0	57	1.13476e-12	0.185997	-9.42384e-13
6	0	57	2.47433e-12	0.185783	1.13569e-12
-6	4	57	0.000320115	0.210046	0.0806007
0	4	57	3.59545e-12	0.210111	0.0806679
6	4	57	-0.000320115	0.210046	0.0806007
-6	-4	60	-0.000394435	0.259166	-0.0389798
0	-4	60	3.20411e-12	0.259243	-0.0390127
6	-4	60	0.000394435	0.259166	-0.0389798
-6	0	60	1.25898e-13	0.229299	-1.90507e-12
0	0	60	1.28982e-12	0.229562	-9.2957e-13
6	0	60	5.03156e-12	0.229299	1.40822e-13
-6	4	60	0.000394435	0.259166	0.0389798
0	4	60	3.98534e-12	0.259243	0.0390127
6	4	60	-0.000394435	0.259166	0.0389798
-6	-4	63	-0.000413858	0.271886	0.00791181
0	-4	63	1.70837e-12	0.271968	0.00791853
6	-4	63	0.000413858	0.271886	0.00791181
-6	0	63	-4.24903e-13	0.240611	-8.3421e-13
0	0	63	2.83045e-12	0.240887	-5.53026e-13
6	0	63	3.93185e-12	0.240611	-2.7849e-13
-6	4	63	0.000413858	0.271886	-0.00791181
0	4	63	-6.89524e-13	0.271968	-0.00791853
6	4	63	-0.000413858	0.271886	-0.00791181
-6	-4	66	-0.000375369	0.246617	0.0537551
0	-4	66	4.10505e-12	0.246691	0.0538001
6	-4	66	0.000375369	0.246617	0.0537551
-6	0	66	2.66892e-13	0.218161	-1.29429e-15
0	0	66	2.53371e-12	0.218412	-5.59422e-14
6	0	66	2.95943e-12	0.218161	-2.15333e-13
-6	4	66	0.000375369	0.246617	-0.0537551
0	4	66	2.36768e-12	0.246691	-0.0538001
6	4	66	-0.000375369	0.246617	-0.0537551
-6	-4	69	-0.000284757	0.18659	0.0922139
0	-4	69	3.11409e-13	0.186648	0.0922911
6	-4	69	0.000284757	0.18659	0.0922139
-6	0	69	7.96834e-13	0.165052	3.75248e-13
0	0	69	2.95004e-12	0.165242	2.22578e-13
6	0	69	5.17384e-12	0.165052	-6.26433e-14
-6	4	69	0.000284757	0.18659	-0.0922139
0	4	69	2.24461e-12	0.186648	-0.0922911
6	4	69	-0.000284757	0.18659	-0.0922139
-6	-4	72	-0.000153881	0.100235	0.117556
0	-4	72	2.81647e-12	0.100269	0.117657
6	-4	72	0.000153881	0.100235	0.117556
-6	0	72	8.66282e-13	0.088742	3.49254e-13
0	0	72	3.44911e-12	0.0888446	1.04849e-13
6	0	72	3.10128e-12	0.088742	-2.11426e-13
-6	4	72	0.000153881	0.100235	-0.117556
0	4	72	-7.76867e-13	0.100269	-0.117657
6	4	72	-0.000153881	0.100235	-0.117556
-6	-4	75	4.37894e-12	3.97731e-10	0.126325
0	-4	75	3.30822e-12	3.94156e-10	0.126436
6	-4	75	6.51948e-12	3.90312e-10	0.126325
-6	0	75	2.14208e-13	3.97131e-10	1.64548e-13
0	0	75	2.3643e-12	3.94319e-10	-3.18323e-13
6	0	75	2.80362e-12	3.91911e-10	-7.65335e-13
-6	4	75	-2.05672e-12	3.95957e-10	-0.126325
0	4	75	8.42602e-13	3.93136e-10	-0.126436
6	4	75	3.8072e-12	3.91524e-10	-0.126325
-6	-4	78	0.000153881	-0.100235	0.117556
0	-4	78	5.60883e-12	-0.100269	0.117657
6	-4	78	-0.000153881	-0.100235	0.117556
-6	0	78	1.14369e-12	-0.088742	1.40043e-13
0	0	78	1.55283e-12	-0.0888446	-7.23603e-13
6	0	78	4.25928e-12	-0.088742	-1.44181e-12
-6	4	78	-0.000153881	-0.100235	-0.117556
0	4	78	6.47734e-13	-0.100269	-0.117657
6	4	78	0.000153881	-0.100235	-0.117556
-6	-4	81	0.000284757	-0.18659	0.0922139
0	-4	81	4.97215e-12	-0.186648	0.0922911
6	-4	81	-0.000284757	-0.18659	0.0922139
-6	0	81	1.1509e-13	-0.165052	4.43903e-13
0	0	81	6.95679e-13	-0.165242	-7.25641e-13
6	0	81	3.67148e-12	-0.165052	-1.75772e-12
-6	4	81	-0.000284757	-0.18659	-0.0922139
0	4	81	-2.48613e-12	-0.186648	-0.0922911
6	4	81	0.000284757	-0.18659	-0.0922139
-6	-4	84	0.000375369	-0.246617	0.0537551
0	-4	84	4.47315e-12	-0.246691	0.0538001
6	-4	84	-0.000375369	-0.246617	0.0537551
-6	0	84	-3.10283e-13	-0.218161	1.06662e-12
0	0	84	1.65662e-12	-0.218412	-1.60641e-13
6	0	84	2.31668e-12	-0.218161	-1.34284e-12
-6	4	84	-0.000375369	-0.246617	-0.0537551
0	4	84	-2.91231e-12	-0.246691	-0.0538001
6	4	84	0.000375369	-0.246617	-0.0537551
-6	-4	87	0.000413858	-0.271886	0.00791181
0	-4	87	-1.27434e-12	-0.271968	0.00791853
6	-4	87	-0.000413858	-0.271886	0.00791181
-6	0	87	-9.48649e-13	-0.240611	1.8493e-12
0	0	87	-1.44433e-13	-0.240887	8.94684e-13
6	0	87	1.91073e-12	-0.240611	-2.04746e-13
-6	4	87	-0.000413858	-0.271886	-0.00791181
0	4	87	-6.74703e-13	-0.271968	-0.00791853
6	4	87	0.000413858	-0.271886	-0.00791181
-6	-4	90	0.000394435	-0.259166	-0.0389798
0	-4	90	-9.88668e-13	-0.259243	-0.0390127
6	-4	90	-0.000394435	-0.259166	-0.0389798
-6	0	90	-1.7488e-12	-0.229299	2.62353e-12
0	0	90	3.22983e-14	-0.229562	2.15742e-12
6	0	90	2.6502e-12	-0.229299	1.31957e-12
-6	4	90	-0.000394435	-0.259166	0.0389798
0	4	90	8.97044e-13	-0.259243	0.0390127
6	4	90	0.000394435	-0.259166	0.0389798
-6	-4	93	0.000320115	-0.210046	-0.0806007
0	-4	93	-8.27288e-13	-0.210111	-0.0806679
6	-4	93	-0.000320115	-0.210046	-0.0806007
-6	0	93	-1.82954e-12	-0.185783	3.24082e-12
0	0	93	7.94001e-13	-0.185997	3.30944e-12
6	0	93	2.21074e-12	-0.185783	2.84815e-12
-6	4	93	-0.000320115	-0.210046	0.0806007
0	4	93	-2.73381e-12	-0.210111	0.0806679
6	4	93	0.000320115	-0.210046	0.0806007
-6	-4	96	0.000201049	-0.13123	-0.110838
0	-4	96	9.79603e-13	-0.131273	-0.110933
6	-4	96	-0.000201049	-0.13123	-0.110838
-6	0	96	-1.1183e-12	-0.116143	3.61291e-12
0	0	96	1.75124e-13	-0.116277	4.16167e-12
6	0	96	1.86625e-12	-0.116143	4.13149e-12
-6	4	96	-0.000201049	-0.13123	0.110838
0	4	96	2.7168e-12	-0.131273	0.110933
6	4	96	0.000201049	-0.13123	0.110838
-6	-4	99	5.25112e-05	-0.0341046	-0.125344
0	-4	99	-1.37144e-12	-0.0341165	-0.125454
6	-4	99	-5.25112e-05	-0.0341046	-0.125344
-6	0	99	-1.125e-12	-0.0302099	3.70536e-12
0	0	99	1.64646e-13	-0.0302449	4.69122e-12
6	0	99	2.25274e-12	-0.0302099	5.11613e-12
-6	4	99	-5.25112e-05	-0.0341046	0.125344
0	4	99	1.4681e-12	-0.0341165	0.125454
6	4	99	5.25112e-05	-0.0341046	0.125344
-6	-4	102	-0.000104099	0.0676892	-0.122411
0	-4	102	9.70181e-13	0.0677126	-0.122517
6	-4	102	0.000104099	0.0676892	-0.122411
-6	0	102	1.16318e-13	0.0599463	3.50627e-12
0	0	102	2.86158e-13	0.0600157	4.87554e-12
6	0	102	6.41178e-13	0.0599463	5.7665e-12
-6	4	102	0.000104099	0.0676892	0.122411
0	4	102	8.26064e-14	0.0677126	0.122517
6	4	102	-0.000104099	0.0676892	0.122411
-6	-4	105	-0.000244884	0.160173	-0.102348
0	-4	105	4.29796e-13	0.160224	-0.102435
6	-4	105	0.000244884	0.160173	-0.102348
-6	0	105	-7.27279e-15	0.141715	2.99069e-12
0	0	105	1.02693e-12	0.141878	4.63917e-12
6	0	105	7.75688e-13	0.141715	5.89694e-12
-6	4	105	0.000244884	0.160173	0.102348
0	4	105	2.73189e-12	0.160224	0.102435
6	4	105	-0.000244884	0.160173	0.102348
-6	-4	108	-0.000350466	0.230161	-0.0677071
0	-4	108	3.2065e-12	0.230231	-0.0677636
6	-4	108	0.000350466	0.230161	-0.0677071
-6	0	108	2.15916e-12	0.20358	2.10402e-12
0	0	108	2.95086e-12	0.203814	3.77853e-12
6	0	108	2.61178e-12	0.20358	5.16258e-12
-6	4	108	0.000350466	0.230161	0.0677071
0	4	108	4.85335e-13	0.230231	0.0677636
6	4	108	-0.000350466	0.230161	0.0677071
-6	-4	111	-0.000407343	0.267627	-0.0236199
0	-4	111	5.53476e-12	0.267707	-0.0236399
6	-4	111	0.000407343	0.267627	-0.0236199
-6	0	111	2.25415e-12	0.236821	8.47949e-13
0	0	111	2.46883e-12	0.237093	2.17551e-12
6	0	111	2.55892e-12	0.236821	3.34178e-12
-6	4	111	0.000407343	0.267627	0.0236199
0	4	111	1.29871e-12	0.267707	0.0236399
6	4	111	-0.000407343	0.267627	0.0236199
-6	-4	114	-0.000407343	0.267627	0.0236199
0	-4	114	4.73005e-12	0.267707	0.0236399
6	-4	114	0.000407343	0.267627	0.0236199
-6	0	114	2.46472e-12	0.236821	-6.88929e-13
0	0	114	2.76403e-12	0.237093	-4.89463e-14
6	0	114	2.43385e-12	0.236821	5.61563e-13
-6	4	114	0.000407343	0.267627	-0.0236199
0	4	114	3.22865e-12	0.267707	-0.0236399
6	4	114	-0.000407343	0.267627	-0.0236199
-6	-4	117	-0.000350466	0.230161	0.0677071
0	-4	117	5.90558e-12	0.230231	0.0677636
6	-4	117	0.000350466	0.230161	0.0677071
-6	0	117	3.5736e-12	0.20358	-2.26636e-12
0	0	117	5.69236e-12	0.203814	-2.49599e-12
6	0	117	4.14723e-12	0.20358	-2.6015e-12
-6	4	117	0.000350466	0.230161	-0.0677071
0	4	117	5.18816e-12	0.230231	-0.0677636
6	4	117	-0.000350466	0.230161	-0.0677071
-6	-4	120	-0.000244884	0.160173	0.102348
0	-4	120	3.26823e-12	0.160224	0.102435
6	-4	120	0.000244884	0.160173	0.102348
-6	0	120	2.19637e-12	0.141715	-3.59773e-12
0	0	120	1.91224e-12	0.141878	-4.56131e-12
6	0	120	2.10712e-12	0.141715	-5.27124e-12
-6	4	120	0.000244884	0.160173	-0.102348
0	4	120	3.22242e-12	0.160224	-0.102435
6	4	120	-0.000244884	0.160173	-0.102348
-6	-4	123	-0.000104099	0.0676892	0.122411
0	-4	123	2.76216e-12	0.0677126	0.122517
6	-4	123	0.000104099	0.0676892	0.122411
-6	0	123	3.03059e-12	0.0599463	-4.35809e-12
0	0	123	9.81524e-13	0.0600157	-5.67114e-12
6	0	123	2.47483e-12	0.0599463	-6.64662e-12
-6	4	123	0.000104099	0.0676892	-0.122411
0	4	123	2.90069e-12	0.0677126	-0.122517
6	4	123	-0.000104099	0.0676892	-0.122411
-6	-4	126	5.25112e-05	-0.0341046	0.125344
0	-4	126	1.12482e-14	-0.0341165	0.125454
6	-4	126	-5.25112e-05	-0.0341046	0.125344
-6	0	126	1.11509e-12	-0.0302099	-4.28167e-12
0	0	126	2.09303e-12	-0.0302449	-5.46085e-12
6	0	126	3.91499e-12	-0.0302099	-6.26707e-12
-6	4	126	-5.25112e-05	-0.0341046	-0.125344
0	4	126	1.53282e-12	-0.0341165	-0.125454
6	4	126	5.25112e-05	-0.0341046	-0.125344
-6	-4	129	0.000201049	-0.13123	0.110838
0	-4	129	-2.83993e-13	-0.131273	0.110933
6	-4	129	-0.000201049	-0.13123	0.110838
-6	0	129	9.36403e-13	-0.116143	-3.16336e-12
0	0	129	3.59421e-12	-0.116277	-3.85441e-12
6	0	129	1.70568e-12	-0.116143	-4.22128e-12
-6	4	129	-0.000201049	-0.13123	-0.110838
0	4	129	9.78427e-14	-0.131273	-0.110933
6	4	129	0.000201049	-0.13123	-0.110838
-6	-4	132	0.000320115	-0.210046	0.0806007
0	-4	132	3.11085e-13	-0.210111	0.0806679
6	-4	132	-0.000320115	-0.210046	0.0806007
-6	0	132	2.06639e-13	-0.185783	-1.02496e-12
0	0	132	1.08236e-12	-0.185997	-1.12016e-12
6	0	132	1.21371e-12	-0.185783	-9.87003e-13
-6	4	132	-0.000320115	-0.210046	-0.0806007
0	4	132	8.54684e-14	-0.210111	-0.0806679
6	4	132	0.000320115	-0.210046	-0.0806007
-6	-4	135	0.000394435	-0.259166	0.0389798
0	-4	135	-4.4306e-13	-0.259243	0.0390127
6	-4	135	-0.000394435	-0.259166	0.0389798
-6	0	135	6.21557e-13	-0.229299	1.78186e-12
0	0	135	3.06145e-12	-0.229562	2.14773e-12
6	0	135	3.83748e-12	-0.229299	2.62666e-12
-6	4	135	-0.000394435	-0.259166	-0.0389798
0	4	135	2.17997e-12	-0.259243	-0.0390127
6	4	135	0.000394436	-0.259166	-0.0389798
-6	-4	138	0.000413858	-0.271886	-0.00791181
0	-4	138	2.49634e-12	-0.271968	-0.00791853
6	-4	138	-0.000413858	-0.271886	-0.00791181
-6	0	138	1.58713e-12	-0.240611	4.56335e-12
0	0	138	1.55427e-13	-0.240887	5.16018e-12
6	0	138	3.31624e-12	-0.240611	5.75713e-12
-6	4	138	-0.000413858	-0.271886	0.00791181
0	4	138	2.55258e-12	-0.271968	0.00791853
6	4	138	0.000413858	-0.271886	0.00791181
-6	-4	141	0.000375369	-0.246617	-0.0537551
0	-4	141	-4.03617e-13	-0.246691	-0.0538001
6	-4	141	-0.000375369	-0.246617	-0.0537551
-6	0	141	2.81793e-12	-0.218161	6.46388e-12
0	0	141	2.21713e-12	-0.218412	7.13236e-12
6	0	141	2.75865e-12	-0.218161	7.70394e-12
-6	4	141	-0.000375369	-0.246617	0.0537551
0	4	141	3.45127e-12	-0.246691	0.0538001
6	4	141	0.000375369	-0.246617	0.0537551
-6	-4	144	0.000284757	-0.18659	-0.0922139
0	-4	144	-9.36079e-13	-0.186648	-0.0922911
6	-4	144	-0.000284757	-0.18659	-0.0922139
-6	0	144	1.46765e-12	-0.165052	6.80314e-12
0	0	144	5.53506e-12	-0.165242	7.53652e-12
6	0	144	2.74498e-12	-0.165052	8.1085e-12
-6	4	144	-0.000284757	-0.18659	0.0922139
0	4	144	5.11292e-12	-0.186648	0.0922911
6	4	144	0.000284757	-0.18659	0.0922139
-6	-4	147	0.000153881	-0.100235	-0.117556
0	-4	147	4.25497e-12	-0.100269	-0.117657
6	-4	147	-0.000153881	-0.100235	-0.117556
-6	0	147	1.94902e-12	-0.088742	5.40886e-12
0	0	147	9.40138e-13	-0.0888446	6.30479e-12
6	0	147	4.68916e-12	-0.088742	7.03667e-12
-6	4	147	-0.000153881	-0.100235	0.117556
0	4	147	2.67976e-12	-0.100269	0.117657
6	4	147	0.000153881	-0.100235	0.117556
-6	-4	150	1.76667e-12	2.09117e-09	-0.126325
0	-4	150	2.43693e-12	2.09317e-09	-0.126436
6	-4	150	4.19784e-12	2.09462e-09	-0.126325
-6	0	150	1.76652e-12	2.09472e-09	2.74387e-12
0	0	150	4.7465e-12	2.09626e-09	3.87901e-12
6	0	150	2.7159e-12	2.09761e-09	4.89095e-12
-6	4	150	3.00627e-12	2.09799e-09	0.126325
0	4	150	4.40971e-12	2.10003e-09	0.126436
6	4	150	4.64592e-12	2.10227e-09	0.126325
-6	-4	153	-0.000153881	0.100235	-0.117556
0	-4	153	3.41542e-12	0.100269	-0.117657
6	-4	153	0.000153881	0.100235	-0.117556
-6	0	153	3.2496e-12	0.088742	-2.58039e-13
0	0	153	3.05147e-12	0.0888446	1.02306e-12
6	0	153	3.70808e-12	0.088742	2.22443e-12
-6	4	153	0.000153881	0.100235	0.117556
0	4	153	4.3048e-12	0.100269	0.117657
6	4	153	-0.000153881	0.100235	0.117556
-6	-4	156	-0.000284757	0.18659	-0.0922139
0	-4	156	5.88645e-12	0.186648	-0.0922911
6	-4	156	0.000284757	0.18659	-0.0922139
-6	0	156	3.70689e-12	0.165052	-2.62084e-12
0	0	156	3.31138e-12	0.165242	-1.48453e-12
6	0	156	4.45858e-12	0.165052	-4.06289e-13
-6	4	156	0.000284757	0.18659	0.0922139
0	4	156	6.05132e-12	0.186648	0.0922911
6	4	156	-0.000284757	0.18659	0.0922139
-6	-4	159	-0.000375369	0.246617	-0.0537551
0	-4	159	6.52441e-12	0.246691	-0.0538001
6	-4	159	0.000375369	0.246617	-0.0537551
-6	0	159	2.0613e-12	0.218161	-3.71839e-12
0	0	159	5.23516e-12	0.218412	-3.08218e-12
6	0	159	4.02796e-12	0.218161	-2.52539e-12
-6	4	159	0.000375369	0.246617	0.0537551
0	4	159	2.27172e-12	0.246691	0.0538001
6	4	159	-0.000375369	0.246617	0.0537551
-6	-4	162	-0.000413858	0.271886	-0.00791181
0	-4	162	3.52627e-12	0.271968	-0.00791853
6	-4	162	0.000413858	0.271886	-0.00791181
-6	0	162	3.49338e-12	0.240611	-3.50377e-12
0	0	162	3.85609e-12	0.240887	-3.62326e-12
6	0	162	4.3529e-12	0.240611	-3.87155e-12
-6	4	162	0.000413858	0.271886	0.00791181
0	4	162	5.40167e-12	0.271968	0.00791853
6	4	162	-0.000413858	0.271886	0.00791181
-6	-4	165	-0.000394435	0.259166	0.0389798
0	-4	165	8.01872e-12	0.259243	0.0390127
6	-4	165	0.000394436	0.259166	0.0389798
-6	0	165	4.31094e-12	0.229299	-2.41443e-12
0	0	165	5.10616e-12	0.229562	-3.37286e-12
6	0	165	3.50203e-12	0.229299	-4.46418e-12
-6	4	165	0.000394435	0.259166	-0.0389798
0	4	165	5.68737e-12	0.259243	-0.0390127
6	4	165	-0.000394435	0.259166	-0.0389798
-6	-4	168	-0.000320115	0.210046	0.0806007
0	-4	168	7.23998e-12	0.210111	0.0806679
6	-4	168	0.000320115	0.210046	0.0806007
-6	0	168	3.17289e-12	0.185783	-1.08516e-12
0	0	168	3.62035e-12	0.185997	-2.81695e-12
6	0	168	5.13127e-12	0.185783	-4.62241e-12
-6	4	168	0.000320115	0.210046	-0.0806007
0	4	168	5.07223e-12	0.210111	-0.0806679
6	4	168	-0.000320115	0.210046	-0.0806007
-6	-4	171	-0.000201049	0.13123	0.110838
0	-4	171	5.36488e-12	0.131273	0.110933
6	-4	171	0.000201049	0.13123	0.110838
-6	0	171	2.69067e-12	0.116143	-9.13078e-15
0	0	171	3.3396e-12	0.116277	-2.36044e-12
6	0	171	1.17637e-12	0.116143	-4.67211e-12
-6	4	171	0.000201049	0.13123	-0.110838
0	4	171	1.17726e-12	0.131273	-0.110933
6	4	171	-0.000201049	0.13123	-0.110838
-6	-4	174	-5.25112e-05	0.0341046	0.125344
0	-4	174	3.70064e-12	0.0341165	0.125454
6	-4	174	5.25112e-05	0.0341046	0.125344
-6	0	174	1.55209e-12	0.0302099	6.27145e-13
0	0	174	2.74807e-12	0.0302449	-2.08699e-12
6	0	174	3.0059e-12	0.0302099	-4.65871e-12
-6	4	174	5.25112e-05	0.0341046	-0.125344
0	4	174	9.93716e-14	0.0341165	-0.125454
6	4	174	-5.25112e-05	0.0341046	-0.125344
-6	-4	177	0.000104099	-0.0676892	0.122411
0	-4	177	-1.12253e-13	-0.0677126	0.122517
6	-4	177	-0.000104099	-0.0676892	0.122411
-6	0	177	-2.36103e-13	-0.0599463	9.10516e-13
0	0	177	-5.71647e-13	-0.0600157	-1.77351e-12
6	0	177	1.45475e-12	-0.0599463	-4.28735e-12
-6	4	177	-0.000104099	-0.0676892	-0.122411
0	4	177	-1.45224e-12	-0.0677126	-0.122517
6	4	177	0.000104099	-0.0676892	-0.122411
-6	-4	180	0.000244884	-0.160173	0.102348
0	-4	180	-3.09873e-13	-0.160224	0.102435
6	-4	180	-0.000244884	-0.160173	0.102348
-6	0	180	-2.12291e-12	-0.141715	1.01852e-12
0	0	180	-2.71621e-12	-0.141878	-1.142e-12
6	0	180	5.95122e-13	-0.141715	-3.20084e-12
-6	4	180	-0.000244884	-0.160173	-0.102348
0	4	180	-2.27115e-12	-0.160224	-0.102435
6	4	180	0.000244884	-0.160173	-0.102348
-6	-4	183	0.000350466	-0.230161	0.0677071
0	-4	183	-1.4888e-12	-0.230231	0.0677636
6	-4	183	-0.000350466	-0.230161	0.0677071
-6	0	183	-2.94158e-12	-0.20358	1.00747e-12
0	0	183	-2.24255e-12	-0.203814	-2.21572e-13
6	0	183	-2.15284e-13	-0.20358	-1.47854e-12
-6	4	183	-0.000350466	-0.230161	-0.0677071
0	4	183	-2.32287e-12	-0.230231	-0.0677636
6	4	183	0.000350466	-0.230161	-0.0677071
-6	-4	186	0.000407343	-0.267627	0.0236199
0	-4	186	-3.09385e-12	-0.267707	0.0236399
6	-4	186	-0.000407343	-0.267627	0.0236199
-6	0	186	-2.38454e-12	-0.236821	7.66399e-13
0	0	186	-1.68232e-12	-0.237093	5.77979e-13
6	0	186	-3.53227e-13	-0.236821	2.39058e-13
-6	4	186	-0.000407343	-0.267627	-0.0236199
0	4	186	-1.42037e-12	-0.267707	-0.0236399
6	4	186	0.000407343	-0.267627	-0.0236199
-6	-4	189	0.000407343	-0.267627	-0.0236199
0	-4	189	-3.54492e-12	-0.267707	-0.0236399
6	-4	189	-0.000407343	-0.267627	-0.0236199
-6	0	189	-1.51721e-12	-0.236821	1.82001e-13
0	0	189	-3.75804e-12	-0.237093	7.48721e-13
6	0	189	-1.50532e-12	-0.236821	1.07747e-12
-6	4	189	-0.000407343	-0.267627	0.0236199
0	4	189	1.85969e-13	-0.267707	0.0236399
6	4	189	0.000407343	-0.267627	0.0236199
-6	-4	192	0.000350466	-0.230161	-0.0677071
0	-4	192	-2.91573e-12	-0.230231	-0.0677636
6	-4	192	-0.000350466	-0.230161	-0.0677071
-6	0	192	-3.35115e-13	-0.20358	-6.79206e-13
0	0	192	-5.65313e-13	-0.203814	9.04809e-14
6	0	192	-6.39177e-13	-0.20358	5.42965e-13
-6	4	192	-0.000350466	-0.230161	0.0677071
0	4	192	-3.48576e-12	-0.230231	0.0677636
6	4	192	0.000350466	-0.230161	0.0677071
-6	-4	195	0.000244884	-0.160173	-0.102348
0	-4	195	-1.75903e-12	-0.160224	-0.102435
6	-4	195	-0.000244884	-0.160173	-0.102348
-6	0	195	-2.10165e-12	-0.141715	-1.52591e-12
0	0	195	4.93669e-13	-0.141878	-1.13856e-12
6	0	195	-1.66082e-12	-0.141715	-1.1152e-12
-6	4	195	-0.000244884	-0.160173	0.102348
0	4	195	2.50399e-12	-0.160224	0.102435
6	4	195	0.000244884	-0.160173	0.102348
-6	-4	198	0.000104099	-0.0676892	-0.122411
0	-4	198	-5.15265e-12	-0.0677126	-0.122517
6	-4	198	-0.000104099	-0.0676892	-0.122411
-6	0	198	-6.1228e-13	-0.0599463	-1.94232e-12
0	0	198	-1.48574e-12	-0.0600157	-2.28942e-12
6	0	198	-2.13818e-12	-0.0599463	-3.04432e-12
-6	4	198	-0.000104099	-0.0676892	0.122411
0	4	198	7.97454e-13	-0.0677126	0.122517
6	4	198	0.000104099	-0.0676892	0.122411
-6	-4	201	-5.25112e-05	0.0341046	-0.125344
0	-4	201	-5.12621e-12	0.0341165	-0.125454
6	-4	201	5.25112e-05	0.0341046	-0.125344
-6	0	201	-2.94284e-12	0.0302099	-1.70658e-12
0	0	201	-1.05415e-12	0.0302449	-2.79323e-12
6	0	201	-1.24103e-12	0.0302099	-4.30911e-12
-6	4	201	5.25112e-05	0.0341046	0.125344
0	4	201	2.98885e-12	0.0341165	0.125454
6	4	201	-5.25112e-05	0.0341046	0.125344
-6	-4	204	-0.000201049	0.13123	-0.110838
0	-4	204	-2.99788e-12	0.131273	-0.110933
6	-4	204	0.000201049	0.13123	-0.110838
-6	0	204	-3.61867e-12	0.116143	-9.05024e-13
0	0	204	-3.74301e-12	0.116277	-2.43116e-12
6	0	204	-2.09016e-12	0.116143	-4.35098e-12
-6	4	204	0.000201049	0.13123	0.110838
0	4	204	1.28782e-12	0.131273	0.110933
6	4	204	-0.000201049	0.13123	0.110838
-6	-4	207	-0.000320115	0.210046	-0.0806007
0	-4	207	-7.35424e-12	0.210111	-0.0806679
6	-4	207	0.000320115	0.210046	-0.0806007
-6	0	207	-1.91095e-12	0.185783	2.62262e-14
