X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
6	0	-144	-3.37093e-12	0.165052	4.37844e-12
-6	4	-144	0.000284757	0.18659	0.0922139
0	4	-144	-4.86083e-12	0.186648	0.0922911
6	4	-144	-0.000284757	0.18659	0.0922139
-6	-4	-141	-0.000375369	0.246617	-0.0537551
0	-4	-141	-5.85391e-12	0.246691	-0.0538001
6	-4	-141	0.000375369	0.246617	-0.0537551
-6	0	-141	-2.69897e-12	0.218161	5.79124e-12
0	0	-141	-4.78232e-12	0.218412	5.71829e-12
6	0	-141	-4.71749e-12	0.218161	5.33131e-12
-6	4	-141	0.000375369	0.246617	0.0537551
0	4	-141	-4.50729e-12	0.246691	0.0538001
6	4	-141	-0.000375369	0.246617	0.0537551
-6	-4	-138	-0.000413858	0.271886	-0.00791181
0	-4	-138	-4.78156e-12	0.271968	-0.00791853
6	-4	-138	0.000413858	0.271886	-0.00791181
-6	0	-138	-3.71185e-12	0.240611	5.46634e-12
0	0	-138	-3.27833e-12	0.240887	5.73483e-12
6	0	-138	-3.44466e-12	0.240611	5.88321e-12
-6	4	-138	0.000413858	0.271886	0.00791181
0	4	-138	-3.59335e-12	0.271968	0.00791853
6	4	-138	-0.000413858	0.271886	0.00791181
-6	-4	-135	-0.000394435	0.259166	0.0389798
0	-4	-135	-4.15366e-12	0.259243	0.0390127
6	-4	-135	0.000394435	0.259166	0.0389798
-6	0	-135	-2.4978e-12	0.229299	4.86364e-12
0	0	-135	-4.23575e-12	0.229562	5.41358e-12
6	0	-135	-4.24038e-12	0.229299	6.01471e-12
-6	4	-135	0.000394435	0.259166	-0.0389798
0	4	-135	-3.81148e-12	0.259243	-0.0390127
6	4	-135	-0.000394436	0.259166	-0.0389798
-6	-4	-132	-0.000320115	0.210046	0.0806007
0	-4	-132	-4.49397e-12	0.210111	0.0806679
6	-4	-132	0.000320115	0.210046	0.0806007
-6	0	-132	-1.93158e-12	0.185783	4.0613e-12
0	0	-132	-4.36476e-12	0.185997	4.82035e-12
6	0	-132	-3.55208e-12	0.185783	5.73021e-12
-6	4	-132	0.000320115	0.210046	-0.0806007
0	4	-132	-4.17264e-12	0.210111	-0.0806679
6	4	-132	-0.000320115	0.210046	-0.0806007
-6	-4	-129	-0.000201049	0.13123	0.110838
0	-4	-129	-3.71922e-12	0.131273	0.110933
6	-4	-129	0.000201049	0.13123	0.110838
-6	0	-129	-2.81379e-12	0.116143	3.20687e-12
0	0	-129	-2.40066e-12	0.116277	4.07591e-12
6	0	-129	-3.62956e-12	0.116143	5.14417e-12
-6	4	-129	0.000201049	0.13123	-0.110838
0	4	-129	-3.24271e-12	0.131273	-0.110933
6	4	-129	-0.000201049	0.13123	-0.110838
-6	-4	-126	-5.25112e-05	0.0341046	0.125344
0	-4	-126	-6.07602e-12	0.0341165	0.125454
6	-4	-126	5.25112e-05	0.0341046	0.125344
-6	0	-126	-9.81924e-13	0.0302099	2.43944e-12
0	0	-126	-2.39649e-12	0.0302449	3.37264e-12
6	0	-126	-2.51948e-12	0.0302099	4.51702e-12
-6	4	-126	5.25112e-05	0.0341046	-0.125344
0	4	-126	-1.33576e-12	0.0341165	-0.125454
6	4	-126	-5.25112e-05	0.0341046	-0.125344
-6	-4	-123	0.000104099	-0.0676892	0.122411
0	-4	-123	-3.6592e-12	-0.0677126	0.122517
6	-4	-123	-0.000104099	-0.0676892	0.122411
-6	0	-123	-1.10663e-12	-0.0599463	1.91643e-12
0	0	-123	-1.86301e-12	-0.0600157	2.92991e-12
6	0	-123	-1.13678e-12	-0.0599463	4.13933e-12
-6	4	-123	-0.000104099	-0.0676892	-0.122411
0	4	-123	-2.44709e-12	-0.0677126	-0.122517
6	4	-123	0.000104099	-0.0676892	-0.122411
-6	-4	-120	0.000244884	-0.160173	0.102348
0	-4	-120	-1.86289e-12	-0.160224	0.102435
6	-4	-120	-0.000244884	-0.160173	0.102348
-6	0	-120	-1.23791e-12	-0.141715	1.75011e-12
0	0	-120	-1.56937e-12	-0.141878	2.86779e-12
6	0	-120	-1.03939e-12	-0.141715	4.14072e-12
-6	4	-120	-0.000244884	-0.160173	-0.102348
0	4	-120	-3.90324e-13	-0.160224	-0.102435
6	4	-120	0.000244884	-0.160173	-0.102348
-6	-4	-117	0.000350466	-0.230161	0.0677071
0	-4	-117	-1.80346e-12	-0.230231	0.0677636
6	-4	-117	-0.000350466	-0.230161	0.0677071
-6	0	-117	-5.28438e-13	-0.20358	1.99316e-12
0	0	-117	1.94551e-13	-0.203814	3.15485e-12
6	0	-117	-7.97642e-13	-0.20358	4.42256e-12
-6	4	-117	-0.000350466	-0.230161	-0.0677071
0	4	-117	1.4697e-12	-0.230231	-0.0677636
6	4	-117	0.000350466	-0.230161	-0.0677071
-6	-4	-114	0.000407343	-0.267627	0.0236199
0	-4	-114	-8.78828e-13	-0.267707	0.0236399
6	-4	-114	-0.000407343	-0.267627	0.0236199
-6	0	-114	2.96268e-13	-0.236821	2.62569e-12
0	0	-114	-2.77908e-13	-0.237093	3.70083e-12
6	0	-114	-6.22521e-13	-0.236821	4.79492e-12
-6	4	-114	-0.000407343	-0.267627	-0.0236199
0	4	-114	1.01917e-12	-0.267707	-0.0236399
6	4	-114	0.000407343	-0.267627	-0.0236199
-6	-4	-111	0.000407343	-0.267627	-0.0236199
0	-4	-111	-1.2588e-12	-0.267707	-0.0236399
6	-4	-111	-0.000407343	-0.267627	-0.0236199
-6	0	-111	2.84687e-13	-0.236821	3.52643e-12
0	0	-111	-1.30251e-12	-0.237093	4.37486e-12
6	0	-111	-1.08392e-12	-0.236821	5.12411e-12
-6	4	-111	-0.000407343	-0.267627	0.0236199
0	4	-111	1.02378e-12	-0.267707	0.0236399
6	4	-111	0.000407343	-0.267627	0.0236199
-6	-4	-108	0.000350466	-0.230161	-0.0677071
0	-4	-108	-1.10951e-12	-0.230231	-0.0677636
6	-4	-108	-0.000350466	-0.230161	-0.0677071
-6	0	-108	4.66101e-13	-0.20358	4.51784e-12
0	0	-108	6.68979e-13	-0.203814	5.03507e-12
6	0	-108	-9.01884e-14	-0.20358	5.37368e-12
-6	4	-108	-0.000350466	-0.230161	0.0677071
0	4	-108	3.27515e-12	-0.230231	0.0677636
6	4	-108	0.000350466	-0.230161	0.0677071
-6	-4	-105	0.000244884	-0.160173	-0.102348
0	-4	-105	-4.86486e-13	-0.160224	-0.102435
6	-4	-105	-0.000244884	-0.160173	-0.102348
-6	0	-105	1.32913e-12	-0.141715	5.38582e-12
0	0	-105	1.06865e-12	-0.141878	5.57772e-12
6	0	-105	-1.21193e-13	-0.141715	5.52332e-12
-6	4	-105	-0.000244884	-0.160173	0.102348
0	4	-105	1.92674e-12	-0.160224	0.102435
6	4	-105	0.000244884	-0.160173	0.102348
-6	-4	-102	0.000104099	-0.0676892	-0.122411
0	-4	-102	7.19917e-13	-0.0677126	-0.122517
6	-4	-102	-0.000104099	-0.0676892	-0.122411
-6	0	-102	1.85451e-12	-0.0599463	5.97557e-12
0	0	-102	8.40566e-13	-0.0600157	5.89138e-12
6	0	-102	-6.86871e-14	-0.0599463	5.5121e-12
-6	4	-102	-0.000104099	-0.0676892	0.122411
0	4	-102	2.30281e-12	-0.0677126	0.122517
6	4	-102	0.000104099	-0.0676892	0.122411
-6	-4	-99	-5.25112e-05	0.0341046	-0.125344
0	-4	-99	-1.24422e-12	0.0341165	-0.125454
6	-4	-99	5.25112e-05	0.0341046	-0.125344
-6	0	-99	1.70992e-12	0.0302099	6.21743e-12
0	0	-99	1.5675e-12	0.0302449	5.9077e-12
6	0	-99	3.29061e-13	0.0302099	5.27203e-12
-6	4	-99	5.25112e-05	0.0341046	0.125344
0	4	-99	2.16407e-12	0.0341165	0.125454
6	4	-99	-5.25112e-05	0.0341046	0.125344
-6	-4	-96	-0.000201049	0.13123	-0.110838
0	-4	-96	-3.1595e-12	0.131273	-0.110933
6	-4	-96	0.000201049	0.13123	-0.110838
-6	0	-96	5.78078e-13	0.116143	6.03566e-12
0	0	-96	-5.87069e-13	0.116277	5.55261e-12
6	0	-96	1.38635e-13	0.116143	4.76002e-12
-6	4	-96	0.000201049	0.13123	0.110838
0	4	-96	4.04071e-12	0.131273	0.110933
6	4	-96	-0.000201049	0.13123	0.110838
-6	-4	-93	-0.000320115	0.210046	-0.0806007
0	-4	-93	-1.27476e-12	0.210111	-0.0806679
6	-4	-93	0.000320115	0.210046	-0.0806007
-6	0	-93	1.19162e-12	0.185783	5.32583e-12
0	0	-93	1.88755e-13	0.185997	4.81712e-12
6	0	-93	-8.95384e-13	0.185783	4.01596e-12
-6	4	-93	0.000320115	0.210046	0.0806007
0	4	-93	2.04777e-12	0.210111	0.0806679
6	4	-93	-0.000320115	0.210046	0.0806007
-6	-4	-90	-0.000394435	0.259166	-0.0389798
0	-4	-90	-2.13302e-12	0.259243	-0.0390127
6	-4	-90	0.000394435	0.259166	-0.0389798
-6	0	-90	1.0203e-13	0.229299	4.03593e-12
0	0	-90	-9.70808e-13	0.229562	3.70294e-12
6	0	-90	-4.32164e-13	0.229299	3.13265e-12
-6	4	-90	0.000394435	0.259166	0.0389798
0	4	-90	6.66832e-13	0.259243	0.0390127
6	4	-90	-0.000394435	0.259166	0.0389798
-6	-4	-87	-0.000413858	0.271886	0.00791181
0	-4	-87	-4.32482e-12	0.271968	0.00791853
6	-4	-87	0.000413858	0.271886	0.00791181
-6	0	-87	8.02706e-13	0.240611	2.25819e-12
0	0	-87	-3.74708e-13	0.240887	2.30055e-12
6	0	-87	-1.96526e-12	0.240611	2.18618e-12
-6	4	-87	0.000413858	0.271886	-0.00791181
0	4	-87	2.06477e-12	0.271968	-0.00791853
6	4	-87	-0.000413858	0.271886	-0.00791181
-6	-4	-84	-0.000375369	0.246617	0.0537551
0	-4	-84	-3.41558e-12	0.246691	0.0538001
6	-4	-84	0.000375369	0.246617	0.0537551
-6	0	-84	6.00227e-13	0.218161	2.47304e-13
0	0	-84	-3.80935e-13	0.218412	7.63625e-13
6	0	-84	-2.3046e-12	0.218161	1.1877e-12
-6	4	-84	0.000375369	0.246617	-0.0537551
0	4	-84	-1.54513e-12	0.246691	-0.0538001
6	4	-84	-0.000375369	0.246617	-0.0537551
-6	-4	-81	-0.000284757	0.18659	0.0922139
0	-4	-81	-5.76447e-13	0.186648	0.0922911
6	-4	-81	0.000284757	0.18659	0.0922139
-6	0	-81	1.09207e-12	0.165052	-1.61152e-12
0	0	-81	1.96035e-12	0.165242	-7.28598e-13
6	0	-81	-1.49773e-13	0.165052	1.12992e-13
-6	4	-81	0.000284757	0.18659	-0.0922139
0	4	-81	2.28329e-12	0.186648	-0.0922911
6	4	-81	-0.000284757	0.18659	-0.0922139
-6	-4	-78	-0.000153881	0.100235	0.117556
0	-4	-78	-3.81434e-13	0.100269	0.117657
6	-4	-78	0.000153881	0.100235	0.117556
-6	0	-78	1.48516e-12	0.088742	-2.97952e-12
0	0	-78	-2.06237e-13	0.0888446	-1.99405e-12
6	0	-78	-1.82186e-12	0.088742	-1.0482e-12
-6	4	-78	0.000153881	0.100235	-0.117556
0	4	-78	-1.23491e-13	0.100269	-0.117657
6	4	-78	-0.000153881	0.100235	-0.117556
-6	-4	-75	4.11514e-12	-3.18145e-09	0.126325
0	-4	-75	1.24618e-12	-3.18297e-09	0.126436
6	-4	-75	-2.12109e-13	-3.18377e-09	0.126325
-6	0	-75	1.72884e-12	-3.17962e-09	-3.82241e-12
0	0	-75	3.44262e-13	-3.18036e-09	-3.03946e-12
6	0	-75	-7.62457e-13	-3.18075e-09	-2.33922e-12
-6	4	-75	1.79649e-12	-3.17835e-09	-0.126325
0	4	-75	2.19908e-14	-3.17859e-09	-0.126436
6	4	-75	-9.1733e-13	-3.17883e-09	-0.126325
-6	-4	-72	0.000153881	-0.100235	0.117556
0	-4	-72	2.19839e-12	-0.100269	0.117657
6	-4	-72	-0.000153881	-0.100235	0.117556
-6	0	-72	3.00691e-12	-0.088742	-4.39577e-12
0	0	-72	4.19899e-13	-0.0888446	-4.03454e-12
6	0	-72	4.52323e-13	-0.088742	-3.7647e-12
-6	4	-72	-0.000153881	-0.100235	-0.117556
0	4	-72	1.69805e-12	-0.100269	-0.117657
6	4	-72	0.000153881	-0.100235	-0.117556
-6	-4	-69	0.000284757	-0.18659	0.0922139
0	-4	-69	6.86342e-12	-0.186648	0.0922911
6	-4	-69	-0.000284757	-0.18659	0.0922139
-6	0	-69	3.40167e-12	-0.165052	-5.11564e-12
0	0	-69	2.13863e-12	-0.165242	-5.15417e-12
6	0	-69	-7.82958e-13	-0.165052	-5.27162e-12
-6	4	-69	-0.000284757	-0.18659	-0.0922139
0	4	-69	-5.88228e-13	-0.186648	-0.0922911
6	4	-69	0.000284757	-0.18659	-0.0922139
-6	-4	-66	0.000375369	-0.246617	0.0537551
0	-4	-66	1.82465e-12	-0.246691	0.0538001
6	-4	-66	-0.000375369	-0.246617	0.0537551
-6	0	-66	3.52278e-12	-0.218161	-6.20532e-12
0	0	-66	1.2842e-12	-0.218412	-6.42675e-12
6	0	-66	3.24701e-13	-0.218161	-6.66241e-12
-6	4	-66	-0.000375369	-0.246617	-0.0537551
0	4	-66	-1.21746e-12	-0.246691	-0.0538001
6	4	-66	0.000375369	-0.246617	-0.0537551
-6	-4	-63	0.000413858	-0.271886	0.00791181
0	-4	-63	3.55052e-12	-0.271968	0.00791853
6	-4	-63	-0.000413858	-0.271886	0.00791181
-6	0	-63	2.66136e-12	-0.240611	-7.49815e-12
0	0	-63	7.75027e-13	-0.240887	-7.68117e-12
6	0	-63	5.56422e-14	-0.240611	-7.73632e-12
-6	4	-63	-0.000413858	-0.271886	-0.00791181
0	4	-63	-9.42657e-13	-0.271968	-0.00791853
6	4	-63	0.000413858	-0.271886	-0.00791181
-6	-4	-60	0.000394436	-0.259166	-0.0389798
0	-4	-60	2.45492e-12	-0.259243	-0.0390127
6	-4	-60	-0.000394435	-0.259166	-0.0389798
-6	0	-60	1.90625e-12	-0.229299	-8.59256e-12
0	0	-60	4.89026e-13	-0.229562	-8.65357e-12
6	0	-60	-4.82944e-13	-0.229299	-8.40834e-12
-6	4	-60	-0.000394435	-0.259166	0.0389798
0	4	-60	-1.88074e-12	-0.259243	0.0390127
6	4	-60	0.000394435	-0.259166	0.0389798
-6	-4	-57	0.000320115	-0.210046	-0.0806007
0	-4	-57	1.08011e-12	-0.210111	-0.0806679
6	-4	-57	-0.000320115	-0.210046	-0.0806007
-6	0	-57	1.726e-12	-0.185783	-9.11707e-12
0	0	-57	8.33114e-13	-0.185997	-9.17588e-12
6	0	-57	-3.24579e-13	-0.185783	-8.70589e-12
-6	4	-57	-0.000320115	-0.210046	0.0806007
0	4	-57	-1.88146e-12	-0.210111	0.0806679
6	4	-57	0.000320115	-0.210046	0.0806007
-6	-4	-54	0.000201049	-0.13123	-0.110838
0	-4	-54	5.61828e-12	-0.131273	-0.110933
6	-4	-54	-0.000201049	-0.13123	-0.110838
-6	0	-54	2.56903e-12	-0.116143	-8.96269e-12
0	0	-54	3.80911e-12	-0.116277	-9.20736e-12
6	0	-54	7.7797e-13	-0.116143	-8.76676e-12
-6	4	-54	-0.000201049	-0.13123	0.110838
0	4	-54	-9.79993e-13	-0.131273	0.110933
6	4	-54	0.000201049	-0.13123	0.110838
-6	-4	-51	5.25112e-05	-0.0341046	-0.125344
0	-4	-51	4.24078e-12	-0.0341165	-0.125454
6	-4	-51	-5.25112e-05	-0.0341046	-0.125344
-6	0	-51	1.00204e-12	-0.0302099	-8.30403e-12
0	0	-51	1.6322e-12	-0.0302449	-8.88031e-12
6	0	-51	7.98275e-13	-0.0302099	-8.69782e-12
-6	4	-51	-5.25112e-05	-0.0341046	0.125344
0	4	-51	-1.4226e-12	-0.0341165	0.125454
6	4	-51	5.25112e-05	-0.0341046	0.125344
-6	-4	-48	-0.000104099	0.0676892	-0.122411
0	-4	-48	4.47866e-12	0.0677126	-0.122517
6	-4	-48	0.000104099	0.0676892	-0.122411
-6	0	-48	1.15668e-12	0.0599463	-7.38679e-12
0	0	-48	4.71351e-14	0.0600157	-8.29591e-12
6	0	-48	2.60093e-12	0.0599463	-8.47357e-12
-6	4	-48	0.000104099	0.0676892	0.122411
0	4	-48	-1.12599e-12	0.0677126	0.122517
6	4	-48	-0.000104099	0.0676892	0.122411
-6	-4	-45	-0.000244884	0.160173	-0.102348
0	-4	-45	3.22267e-12	0.160224	-0.102435
6	-4	-45	0.000244884	0.160173	-0.102348
-6	0	-45	9.07198e-13	0.141715	-6.32632e-12
0	0	-45	4.69455e-13	0.141878	-7.42147e-12
6	0	-45	2.92502e-13	0.141715	-7.93018e-12
-6	4	-45	0.000244884	0.160173	0.102348
0	4	-45	-8.43299e-13	0.160224	0.102435
6	4	-45	-0.000244884	0.160173	0.102348
-6	-4	-42	-0.000350466	0.230161	-0.0677071
0	-4	-42	2.90633e-12	0.230231	-0.0677636
6	-4	-42	0.000350466	0.230161	-0.0677071
-6	0	-42	8.99386e-13	0.20358	-5.08902e-12
0	0	-42	-4.24169e-13	0.203814	-6.17681e-12
6	0	-42	3.16e-13	0.20358	-6.87809e-12
-6	4	-42	0.000350466	0.230161	0.0677071
0	4	-42	-1.68616e-12	0.230231	0.0677636
6	4	-42	-0.000350466	0.230161	0.0677071
-6	-4	-39	-0.000407343	0.267627	-0.0236199
0	-4	-39	2.63233e-12	0.267707	-0.0236399
6	-4	-39	0.000407343	0.267627	-0.0236199
-6	0	-39	-1.15293e-13	0.236821	-3.60216e-12
0	0	-39	-2.8632e-13	0.237093	-4.50817e-12
6	0	-39	1.00461e-12	0.236821	-5.24745e-12
-6	4	-39	0.000407343	0.267627	0.0236199
0	4	-39	-6.66726e-13	0.267707	0.0236399
6	4	-39	-0.000407343	0.267627	0.0236199
-6	-4	-36	-0.000407343	0.267627	0.0236199
0	-4	-36	8.86493e-14	0.267707	0.0236399
6	-4	-36	0.000407343	0.267627	0.0236199
-6	0	-36	-5.19897e-13	0.236821	-1.87852e-12
0	0	-36	-2.69525e-14	0.237093	-2.53969e-12
6	0	-36	6.77264e-13	0.236821	-3.19936e-12
-6	4	-36	0.000407343	0.267627	-0.0236199
0	4	-36	-2.80703e-12	0.267707	-0.0236399
6	4	-36	-0.000407343	0.267627	-0.0236199
-6	-4	-33	-0.000350466	0.230161	0.0677071
0	-4	-33	-7.08567e-13	0.230231	0.0677636
6	-4	-33	0.000350466	0.230161	0.0677071
-6	0	-33	-1.67208e-12	0.20358	-1.3596e-13
0	0	-33	-2.05915e-12	0.203814	-5.65947e-13
6	0	-33	-9.43584e-13	0.20358	-1.11194e-12
-6	4	-33	0.000350466	0.230161	-0.0677071
0	4	-33	-2.27824e-12	0.230231	-0.0677636
6	4	-33	-0.000350466	0.230161	-0.0677071
-6	-4	-30	-0.000244884	0.160173	0.102348
0	-4	-30	3.14945e-13	0.160224	0.102435
6	-4	-30	0.000244884	0.160173	0.102348
-6	0	-30	-2.82505e-12	0.141715	1.29978e-12
0	0	-30	-2.25687e-12	0.141878	1.02999e-12
6	0	-30	-1.54278e-12	0.141715	5.84125e-13
-6	4	-30	0.000244884	0.160173	-0.102348
0	4	-30	-4.90608e-14	0.160224	-0.102435
6	4	-30	-0.000244884	0.160173	-0.102348
-6	-4	-27	-0.000104099	0.0676892	0.122411
0	-4	-27	-1.7743e-12	0.0677126	0.122517
6	-4	-27	0.000104099	0.0676892	0.122411
-6	0	-27	-1.51513e-12	0.0599463	2.16423e-12
0	0	-27	-1.80663e-12	0.0600157	2.00172e-12
6	0	-27	-1.64644e-12	0.0599463	1.63744e-12
-6	4	-27	0.000104099	0.0676892	-0.122411
0	4	-27	-5.54332e-13	0.0677126	-0.122517
6	4	-27	-0.000104099	0.0676892	-0.122411
-6	-4	-24	5.25112e-05	-0.0341046	0.125344
0	-4	-24	-3.90867e-12	-0.0341165	0.125454
6	-4	-24	-5.25112e-05	-0.0341046	0.125344
-6	0	-24	-1.06103e-12	-0.0302099	2.44501e-12
0	0	-24	-1.50748e-12	-0.0302449	2.38971e-12
6	0	-24	-1.22837e-12	-0.0302099	2.10513e-12
-6	4	-24	-5.25112e-05	-0.0341046	-0.125344
0	4	-24	-3.00997e-12	-0.0341165	-0.125454
6	4	-24	5.25112e-05	-0.0341046	-0.125344
-6	-4	-21	0.000201049	-0.13123	0.110838
0	-4	-21	-5.45515e-12	-0.131273	0.110933
6	-4	-21	-0.000201049	-0.13123	0.110838
-6	0	-21	-1.69126e-12	-0.116143	2.40145e-12
0	0	-21	-2.88635e-12	-0.116277	2.45308e-12
6	0	-21	-9.45722e-13	-0.116143	2.27479e-12
-6	4	-21	-0.000201049	-0.13123	-0.110838
0	4	-21	-1.09484e-12	-0.131273	-0.110933
6	4	-21	0.000201049	-0.13123	-0.110838
-6	-4	-18	0.000320115	-0.210046	0.0806007
0	-4	-18	-2.66161e-12	-0.210111	0.0806679
6	-4	-18	-0.000320115	-0.210046	0.0806007
-6	0	-18	-1.70803e-12	-0.185783	2.40133e-12
0	0	-18	-2.19238e-12	-0.185997	2.50833e-12
6	0	-18	-5.24167e-14	-0.185783	2.35906e-12
-6	4	-18	-0.000320115	-0.210046	-0.0806007
0	4	-18	-7.64615e-13	-0.210111	-0.0806679
6	4	-18	0.000320115	-0.210046	-0.0806007
-6	-4	-15	0.000394435	-0.259166	0.0389798
0	-4	-15	-2.8778e-12	-0.259243	0.0390127
6	-4	-15	-0.000394436	-0.259166	0.0389798
-6	0	-15	-8.53672e-13	-0.229299	2.66452e-12
0	0	-15	-9.1704e-13	-0.229562	2.68876e-12
6	0	-15	-1.68575e-12	-0.229299	2.41662e-12
-6	4	-15	-0.000394435	-0.259166	-0.0389798
0	4	-15	-1.16761e-12	-0.259243	-0.0390127
6	4	-15	0.000394435	-0.259166	-0.0389798
-6	-4	-12	0.000413858	-0.271886	-0.00791181
0	-4	-12	-2.79166e-12	-0.271968	-0.00791853
6	-4	-12	-0.000413858	-0.271886	-0.00791181
-6	0	-12	-2.40714e-13	-0.240611	3.24625e-12
0	0	-12	-2.27428e-12	-0.240887	2.99361e-12
6	0	-12	-1.40446e-12	-0.240611	2.40162e-12
-6	4	-12	-0.000413858	-0.271886	0.00791181
0	4	-12	-2.14348e-12	-0.271968	0.00791853
6	4	-12	0.000413858	-0.271886	0.00791181
-6	-4	-9	0.000375369	-0.246617	-0.0537551
0	-4	-9	-8.55999e-13	-0.246691	-0.0538001
6	-4	-9	-0.000375369	-0.246617	-0.0537551
-6	0	-9	-1.73464e-12	-0.218161	4.06131e-12
0	0	-9	-2.11101e-13	-0.218412	3.40909e-12
6	0	-9	-2.80532e-12	-0.218161	2.37155e-12
-6	4	-9	-0.000375369	-0.246617	0.0537551
0	4	-9	1.0169e-12	-0.246691	0.0538001
6	4	-9	0.000375369	-0.246617	0.0537551
-6	-4	-6	0.000284757	-0.18659	-0.0922139
0	-4	-6	-4.59741e-12	-0.186648	-0.0922911
6	-4	-6	-0.000284757	-0.18659	-0.0922139
-6	0	-6	-2.19738e-12	-0.165052	5.0273e-12
0	0	-6	-2.6749e-12	-0.165242	3.98371e-12
6	0	-6	-2.80061e-12	-0.165052	2.49184e-12
-6	4	-6	-0.000284757	-0.18659	0.0922139
0	4	-6	-2.62766e-12	-0.186648	0.0922911
6	4	-6	0.000284757	-0.18659	0.0922139
-6	-4	-3	0.000153881	-0.100235	-0.117556
0	-4	-3	-5.42777e-12	-0.100269	-0.117657
6	-4	-3	-0.000153881	-0.100235	-0.117556
-6	0	-3	-2.7638e-12	-0.088742	6.06897e-12
0	0	-3	-4.57249e-12	-0.0888446	4.7429e-12
6	0	-3	-3.59959e-12	-0.088742	2.90045e-12
-6	4	-3	-0.000153881	-0.100235	0.117556
0	4	-3	-6.11649e-12	-0.100269	0.117657
6	4	-3	0.000153881	-0.100235	0.117556
-6	-4	0	-2.70852e-12	-1.34821e-09	-0.126325
0	-4	0	-2.26685e-12	-1.34735e-09	-0.126436
6	-4	0	-4.79169e-12	-1.34569e-09	-0.126325
-6	0	0	-3.0055e-12	-1.34842e-09	7.01174e-12
0	0	0	-4.32085e-12	-1.34782e-09	5.58079e-12
6	0	0	-5.59182e-12	-1.34687e-09	3.56766e-12
-6	4	0	-2.573e-12	-1.34833e-09	0.126325
0	4	0	-3.2099e-12	-1.34817e-09	0.126436
6	4	0	-4.47978e-12	-1.34803e-09	0.126325
-6	-4	3	-0.000153881	0.100235	-0.117556
0	-4	3	-6.74189e-12	0.100269	-0.117657
6	-4	3	0.000153881	0.100235	-0.117556
-6	0	3	-3.58494e-12	0.088742	7.58016e-12
0	0	3	-4.29506e-12	0.0888446	6.24744e-12
6	0	3	-5.56098e-12	0.088742	4.29536e-12
-6	4	3	0.000153881	0.100235	0.117556
0	4	3	-4.25007e-12	0.100269	0.117657
6	4	3	-0.000153881	0.100235	0.117556
-6	-4	6	-0.000284757	0.18659	-0.0922139
0	-4	6	-8.35668e-12	0.186648	-0.0922911
6	-4	6	0.000284757	0.18659	-0.0922139
-6	0	6	-4.44933e-12	0.165052	7.49191e-12
0	0	6	-1.09472e-11	0.165242	6.48935e-12
6	0	6	-8.11096e-12	0.165052	4.90242e-12
-6	4	6	0.000284757	0.18659	0.0922139
0	4	6	-1.81292e-12	0.186648	0.0922911
6	4	6	-0.000284757	0.18659	0.0922139
-6	-4	9	-0.000375369	0.246617	-0.0537551
0	-4	9	-8.67919e-12	0.246691	-0.0538001
6	-4	9	0.000375369	0.246617	-0.0537551
-6	0	9	-3.00721e-12	0.218161	6.69759e-12
0	0	9	-6.43076e-12	0.218412	6.19847e-12
6	0	9	-8.95755e-12	0.218161	5.23976e-12
-6	4	9	0.000375369	0.246617	0.0537551
0	4	9	-6.83716e-12	0.246691	0.0538001
6	4	9	-0.000375369	0.246617	0.0537551
-6	-4	12	-0.000413858	0.271886	-0.00791181
0	-4	12	-6.40802e-12	0.271968	-0.00791853
6	-4	12	0.000413858	0.271886	-0.00791181
-6	0	12	-2.78069e-12	0.240611	5.43783e-12
0	0	12	-6.77529e-12	0.240887	5.46408e-12
6	0	12	-7.8461e-12	0.240611	5.26004e-12
-6	4	12	0.000413858	0.271886	0.00791181
0	4	12	-7.25231e-12	0.271968	0.00791853
6	4	12	-0.000413858	0.271886	0.00791181
-6	-4	15	-0.000394435	0.259166	0.0389798
0	-4	15	-1.0236e-11	0.259243	0.0390127
6	-4	15	0.000394435	0.259166	0.0389798
-6	0	15	-3.69111e-12	0.229299	4.05953e-12
0	0	15	-6.75157e-12	0.229562	4.48355e-12
6	0	15	-9.21731e-12	0.229299	4.92847e-12
-6	4	15	0.000394435	0.259166	-0.0389798
0	4	15	-6.47902e-12	0.259243	-0.0390127
6	4	15	-0.000394436	0.259166	-0.0389798
-6	-4	18	-0.000320115	0.210046	0.0806007
0	-4	18	-8.00647e-12	0.210111	0.0806679
6	-4	18	0.000320115	0.210046	0.0806007
-6	0	18	-2.96549e-12	0.185783	2.8459e-12
0	0	18	-7.55742e-12	0.185997	3.39971e-12
6	0	18	-6.94967e-12	0.185783	4.17599e-12
-6	4	18	0.000320115	0.210046	-0.0806007
0	4	18	-5.88372e-12	0.210111	-0.0806679
6	4	18	-0.000320115	0.210046	-0.0806007
-6	-4	21	-0.000201049	0.13123	0.110838
0	-4	21	-6.77715e-12	0.131273	0.110933
6	-4	21	0.000201049	0.13123	0.110838
-6	0	21	-2.99058e-12	0.116143	1.87761e-12
0	0	21	-5.3494e-12	0.116277	2.28266e-12
6	0	21	-7.73368e-12	0.116143	3.00232e-12
-6	4	21	0.000201049	0.13123	-0.110838
0	4	21	-8.26877e-12	0.131273	-0.110933
6	4	21	-0.000201049	0.13123	-0.110838
-6	-4	24	-5.25112e-05	0.0341046	0.125344
