X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-6	4	-60	-0.000266807	-0.317235	0.0475937
0	4	-60	-8.61052e-13	-0.317087	0.0476029
6	4	-60	0.000266807	-0.317235	0.0475937
-6	-4	-57	0.000217071	-0.25723	-0.0987072
0	-4	-57	2.38065e-13	-0.257113	-0.0987231
6	-4	-57	-0.000217071	-0.25723	-0.0987072
-6	0	-57	-9.97362e-13	-0.227459	6.16209e-12
0	0	-57	-1.20111e-12	-0.227586	5.07708e-12
6	0	-57	1.56949e-12	-0.227459	3.76873e-12
-6	4	-57	-0.000217071	-0.25723	0.0987072
0	4	-57	6.51147e-14	-0.257113	0.0987231
6	4	-57	0.000217071	-0.25723	0.0987072
-6	-4	-54	0.000137821	-0.160559	-0.135785
0	-4	-54	-1.16757e-12	-0.160493	-0.135811
6	-4	-54	-0.000137821	-0.160559	-0.135785
-6	0	-54	-2.75352e-12	-0.142173	6.84572e-12
0	0	-54	-2.1198e-12	-0.142253	5.21571e-12
6	0	-54	-5.4062e-14	-0.142173	3.41331e-12
-6	4	-54	-0.000137821	-0.160559	0.135785
0	4	-54	-1.495e-12	-0.160493	0.135811
6	4	-54	0.000137821	-0.160559	0.135785
-6	-4	-51	3.63723e-05	-0.0416723	-0.153341
0	-4	-51	-8.31505e-13	-0.0416572	-0.153379
6	-4	-51	-3.63723e-05	-0.0416723	-0.153341
-6	0	-51	-2.46475e-12	-0.0369718	6.81987e-12
0	0	-51	-1.54934e-12	-0.036993	4.68448e-12
6	0	-51	-2.523e-13	-0.0369718	2.49506e-12
-6	4	-51	-3.63723e-05	-0.0416723	0.153341
0	4	-51	-1.71747e-12	-0.0416572	0.153379
6	4	-51	3.63723e-05	-0.0416723	0.153341
-6	-4	-48	-7.1929e-05	0.082736	-0.149812
0	-4	-48	-3.74197e-12	0.0827051	-0.149847
6	-4	-48	7.1929e-05	0.082736	-0.149812
-6	0	-48	-3.93299e-12	0.0733683	6.20896e-12
0	0	-48	-4.08096e-12	0.0734103	3.90951e-12
6	0	-48	-2.01167e-12	0.0733683	1.65599e-12
-6	4	-48	7.1929e-05	0.082736	0.149812
0	4	-48	-4.57718e-12	0.0827051	0.149847
6	4	-48	-7.1929e-05	0.082736	0.149812
-6	-4	-45	-0.000167148	0.196061	-0.125416
0	-4	-45	-4.21185e-12	0.195977	-0.125438
6	-4	-45	0.000167148	0.196061	-0.125416
-6	0	-45	-5.66626e-12	0.17349	5.07727e-12
0	0	-45	-5.3484e-12	0.173588	3.19025e-12
6	0	-45	-2.81171e-12	0.17349	1.38294e-12
-6	4	-45	0.000167148	0.196061	0.125416
0	4	-45	-6.40485e-12	0.195977	0.125438
6	4	-45	-0.000167148	0.196061	0.125416
-6	-4	-42	-0.000237246	0.281852	-0.082846
0	-4	-42	-6.90681e-12	0.281721	-0.0828599
6	-4	-42	0.000237246	0.281852	-0.082846
-6	0	-42	-5.13861e-12	0.249246	3.53346e-12
0	0	-42	-5.55609e-12	0.249384	2.64481e-12
6	0	-42	-3.23167e-12	0.249246	1.80662e-12
-6	4	-42	0.000237246	0.281852	0.082846
0	4	-42	-8.84457e-12	0.281721	0.0828599
6	4	-42	-0.000237246	0.281852	0.082846
-6	-4	-39	-0.000275611	0.327519	-0.0288147
0	-4	-39	-6.68746e-12	0.327366	-0.0288206
6	-4	-39	0.000275611	0.327519	-0.0288147
-6	0	-39	-6.18596e-12	0.28991	1.75469e-12
0	0	-39	-5.81039e-12	0.29007	2.20769e-12
6	0	-39	-3.62658e-12	0.28991	2.62646e-12
-6	4	-39	0.000275611	0.327519	0.0288147
0	4	-39	-9.82547e-12	0.327366	0.0288206
6	4	-39	-0.000275611	0.327519	0.0288147
-6	-4	-36	-0.000275611	0.327519	0.0288147
0	-4	-36	-8.19142e-12	0.327366	0.0288206
6	-4	-36	0.000275611	0.327519	0.0288147
-6	0	-36	-5.40145e-12	0.28991	-2.46838e-14
0	0	-36	-5.87608e-12	0.29007	1.74191e-12
6	0	-36	-3.21876e-12	0.28991	3.38494e-12
-6	4	-36	0.000275611	0.327519	-0.0288147
0	4	-36	-6.2784e-12	0.327366	-0.0288206
6	4	-36	-0.000275611	0.327519	-0.0288147
-6	-4	-33	-0.000237246	0.281852	0.082846
0	-4	-33	-6.92484e-12	0.281721	0.0828599
6	-4	-33	0.000237246	0.281852	0.082846
-6	0	-33	-5.10979e-12	0.249246	-1.50467e-12
0	0	-33	-4.22164e-12	0.249384	1.20686e-12
6	0	-33	-3.68116e-12	0.249246	3.76961e-12
-6	4	-33	0.000237246	0.281852	-0.082846
0	4	-33	-5.41637e-12	0.281721	-0.0828599
6	4	-33	-0.000237246	0.281852	-0.082846
-6	-4	-30	-0.000167148	0.196061	0.125416
0	-4	-30	-3.8903e-12	0.195977	0.125438
6	-4	-30	0.000167148	0.196061	0.125416
-6	0	-30	-3.3017e-12	0.17349	-2.30049e-12
0	0	-30	-1.13425e-12	0.173588	8.06746e-13
6	0	-30	-9.88443e-13	0.17349	3.81279e-12
-6	4	-30	0.000167148	0.196061	-0.125416
0	4	-30	-3.90233e-12	0.195977	-0.125438
6	4	-30	-0.000167148	0.196061	-0.125416
-6	-4	-27	-7.1929e-05	0.082736	0.149812
0	-4	-27	-2.25065e-12	0.0827051	0.149847
6	-4	-27	7.1929e-05	0.082736	0.149812
-6	0	-27	-1.21257e-12	0.0733683	-2.13318e-12
0	0	-27	-2.8135e-13	0.0734103	8.63914e-13
6	0	-27	2.24259e-13	0.0733683	3.8591e-12
-6	4	-27	7.1929e-05	0.082736	-0.149812
0	4	-27	-5.29874e-13	0.0827051	-0.149847
6	4	-27	-7.1929e-05	0.082736	-0.149812
-6	-4	-24	3.63723e-05	-0.0416723	0.153341
0	-4	-24	-1.7991e-13	-0.0416572	0.153379
6	-4	-24	-3.63723e-05	-0.0416723	0.153341
-6	0	-24	-1.52295e-13	-0.0369718	-1.06232e-12
0	0	-24	-1.54668e-13	-0.036993	1.5196e-12
6	0	-24	1.00157e-12	-0.0369718	4.21328e-12
-6	4	-24	-3.63723e-05	-0.0416723	-0.153341
0	4	-24	1.3778e-12	-0.0416572	-0.153379
6	4	-24	3.63723e-05	-0.0416723	-0.153341
-6	-4	-21	0.000137821	-0.160559	0.135785
0	-4	-21	3.29042e-12	-0.160493	0.135811
6	-4	-21	-0.000137821	-0.160559	0.135785
-6	0	-21	1.05228e-12	-0.142173	5.2541e-13
0	0	-21	1.3748e-12	-0.142253	2.62029e-12
6	0	-21	3.37257e-12	-0.142173	4.88891e-12
-6	4	-21	-0.000137821	-0.160559	-0.135785
0	4	-21	1.65812e-12	-0.160493	-0.135811
6	4	-21	0.000137821	-0.160559	-0.135785
-6	-4	-18	0.000217071	-0.25723	0.0987072
0	-4	-18	5.30434e-12	-0.257113	0.0987231
6	-4	-18	-0.000217071	-0.25723	0.0987072
-6	0	-18	1.55575e-12	-0.227459	2.08026e-12
0	0	-18	3.13616e-12	-0.227586	3.72948e-12
6	0	-18	3.88746e-12	-0.227459	5.49592e-12
-6	4	-18	-0.000217071	-0.25723	-0.0987072
0	4	-18	5.30593e-12	-0.257113	-0.0987231
6	4	-18	0.000217071	-0.25723	-0.0987072
-6	-4	-15	0.000266807	-0.317235	0.0475937
0	-4	-15	2.00819e-12	-0.317087	0.0476029
6	-4	-15	-0.000266807	-0.317235	0.0475937
-6	0	-15	2.61701e-12	-0.280714	3.0874e-12
0	0	-15	5.45498e-12	-0.280868	4.33445e-12
6	0	-15	3.04778e-12	-0.280714	5.56915e-12
-6	4	-15	-0.000266807	-0.317235	-0.0475937
0	4	-15	4.47834e-12	-0.317087	-0.0476029
6	4	-15	0.000266807	-0.317235	-0.0475937
-6	-4	-12	0.000280083	-0.332687	-0.00964722
0	-4	-12	4.76793e-12	-0.332532	-0.00964927
6	-4	-12	-0.000280083	-0.332687	-0.00964722
-6	0	-12	6.98544e-13	-0.294542	3.33346e-12
0	0	-12	3.56775e-12	-0.294704	4.12933e-12
6	0	-12	3.90032e-12	-0.294542	4.75659e-12
-6	4	-12	-0.000280083	-0.332687	0.00964722
0	4	-12	8.36138e-12	-0.332532	0.00964927
6	4	-12	0.000280083	-0.332687	0.00964722
-6	-4	-9	0.000253921	-0.301949	-0.0657044
0	-4	-9	3.86778e-12	-0.301808	-0.0657162
6	-4	-9	-0.000253921	-0.301949	-0.0657044
-6	0	-9	3.3348e-12	-0.26709	2.93802e-12
0	0	-9	4.75117e-12	-0.267237	3.14014e-12
6	0	-9	4.82662e-12	-0.26709	3.04803e-12
-6	4	-9	-0.000253921	-0.301949	0.0657044
0	4	-9	7.6426e-12	-0.301808	0.0657162
6	4	-9	0.000253921	-0.301949	0.0657044
-6	-4	-6	0.000193636	-0.228472	-0.112986
0	-4	-6	4.37415e-12	-0.228371	-0.113005
6	-4	-6	-0.000193636	-0.228472	-0.112986
-6	0	-6	2.54233e-12	-0.202072	2.29382e-12
0	0	-6	3.38703e-12	-0.202185	1.72334e-12
6	0	-6	5.10558e-12	-0.202072	8.286e-13
-6	4	-6	-0.000193636	-0.228472	0.112986
0	4	-6	7.23833e-12	-0.228371	0.113005
6	4	-6	0.000193636	-0.228472	0.112986
-6	-4	-3	0.00010594	-0.122574	-0.143946
0	-4	-3	3.20798e-13	-0.122526	-0.143977
6	-4	-3	-0.00010594	-0.122574	-0.143946
-6	0	-3	7.01132e-13	-0.108621	1.87654e-12
0	0	-3	2.95165e-12	-0.108682	5.16987e-13
6	0	-3	2.85412e-12	-0.108621	-1.12225e-12
-6	4	-3	-0.00010594	-0.122574	0.143946
0	4	-3	6.90674e-12	-0.122526	0.143977
6	4	-3	0.00010594	-0.122574	0.143946
-6	-4	0	2.93002e-12	-1.29438e-09	-0.154519
0	-4	0	1.29279e-12	-1.29254e-09	-0.154558
6	-4	0	2.36589e-12	-1.29038e-09	-0.154519
-6	0	0	1.98165e-12	-1.29516e-09	2.03657e-12
0	0	0	2.95401e-12	-1.29244e-09	9.60072e-14
6	0	0	1.90848e-12	-1.28912e-09	-2.0344e-12
-6	4	0	3.51273e-12	-1.29775e-09	0.154519
0	4	0	8.89822e-12	-1.29399e-09	0.154558
6	4	0	6.02772e-12	-1.28919e-09	0.154519
-6	-4	3	-0.00010594	0.122574	-0.143946
0	-4	3	1.14193e-12	0.122526	-0.143977
6	-4	3	0.00010594	0.122574	-0.143946
-6	0	3	2.99489e-13	0.108621	2.84341e-12
0	0	3	2.33849e-12	0.108682	7.11201e-13
6	0	3	1.88049e-12	0.108621	-1.55632e-12
-6	4	3	0.00010594	0.122574	0.143946
0	4	3	4.76732e-12	0.122526	0.143977
6	4	3	-0.00010594	0.122574	0.143946
-6	-4	6	-0.000193636	0.228472	-0.112986
0	-4	6	-1.73332e-12	0.228371	-0.113005
6	-4	6	0.000193636	0.228472	-0.112986
-6	0	6	-5.51884e-13	0.202072	4.15111e-12
0	0	6	1.88804e-12	0.202185	2.22456e-12
6	0	6	-2.90203e-14	0.202072	1.526e-13
-6	4	6	0.000193636	0.228472	0.112986
0	4	6	6.00575e-12	0.228371	0.113005
6	4	6	-0.000193636	0.228472	0.112986
-6	-4	9	-0.000253921	0.301949	-0.0657044
0	-4	9	-5.8847e-12	0.301808	-0.0657162
6	-4	9	0.000253921	0.301949	-0.0657044
-6	0	9	-6.52321e-13	0.26709	5.80675e-12
0	0	9	-1.58085e-12	0.267237	4.27544e-12
6	0	9	2.04583e-12	0.26709	2.55021e-12
-6	4	9	0.000253921	0.301949	0.0657044
0	4	9	3.09151e-12	0.301808	0.0657162
6	4	9	-0.000253921	0.301949	0.0657044
-6	-4	12	-0.000280083	0.332687	-0.00964722
0	-4	12	-5.58546e-12	0.332532	-0.00964927
6	-4	12	0.000280083	0.332687	-0.00964722
-6	0	12	-2.89685e-12	0.294542	7.71076e-12
0	0	12	-1.75939e-12	0.294704	6.52683e-12
6	0	12	-8.96787e-13	0.294542	5.09353e-12
-6	4	12	0.000280083	0.332687	0.00964722
0	4	12	1.49765e-12	0.332532	0.00964927
6	4	12	-0.000280083	0.332687	0.00964722
-6	-4	15	-0.000266807	0.317235	0.0475937
0	-4	15	-5.6065e-12	0.317087	0.0476029
6	-4	15	0.000266807	0.317235	0.0475937
-6	0	15	-3.11776e-12	0.280714	9.70906e-12
0	0	15	-2.35897e-12	0.280868	8.74698e-12
6	0	15	-1.912e-12	0.280714	7.4758e-12
-6	4	15	0.000266807	0.317235	-0.0475937
0	4	15	3.53567e-12	0.317087	-0.0476029
6	4	15	-0.000266807	0.317235	-0.0475937
-6	-4	18	-0.000217071	0.25723	0.0987072
0	-4	18	-5.95352e-12	0.257113	0.0987231
6	-4	18	0.000217071	0.25723	0.0987072
-6	0	18	-3.51088e-12	0.227459	1.14079e-11
0	0	18	-1.78237e-12	0.227586	1.06682e-11
6	0	18	-3.11152e-12	0.227459	9.57517e-12
-6	4	18	0.000217071	0.25723	-0.0987072
0	4	18	-1.12463e-12	0.257113	-0.0987231
6	4	18	-0.000217071	0.25723	-0.0987072
-6	-4	21	-0.000137821	0.160559	0.135785
0	-4	21	-2.52336e-12	0.160493	0.135811
6	-4	21	0.000137821	0.160559	0.135785
-6	0	21	-1.94139e-12	0.142173	1.23013e-11
0	0	21	-1.34969e-12	0.142253	1.1954e-11
6	0	21	-2.42396e-12	0.142173	1.12156e-11
-6	4	21	0.000137821	0.160559	-0.135785
0	4	21	-1.56321e-12	0.160493	-0.135811
6	4	21	-0.000137821	0.160559	-0.135785
-6	-4	24	-3.63723e-05	0.0416723	0.153341
0	-4	24	-4.22834e-12	0.0416572	0.153379
6	-4	24	3.63723e-05	0.0416723	0.153341
-6	0	24	-1.37495e-12	0.0369718	1.20576e-11
0	0	24	-3.81132e-12	0.036993	1.22923e-11
6	0	24	-4.68925e-12	0.0369718	1.21336e-11
-6	4	24	3.63723e-05	0.0416723	-0.153341
0	4	24	-1.36717e-12	0.0416572	-0.153379
6	4	24	-3.63723e-05	0.0416723	-0.153341
-6	-4	27	7.1929e-05	-0.082736	0.149812
0	-4	27	-3.51393e-12	-0.0827051	0.149847
6	-4	27	-7.1929e-05	-0.082736	0.149812
-6	0	27	-7.541e-13	-0.0733683	1.05964e-11
0	0	27	-4.64452e-12	-0.0734103	1.14558e-11
6	0	27	-5.03677e-12	-0.0733683	1.1944e-11
-6	4	27	-7.1929e-05	-0.082736	-0.149812
0	4	27	-2.07868e-12	-0.0827051	-0.149847
6	4	27	7.1929e-05	-0.082736	-0.149812
-6	-4	30	0.000167148	-0.196061	0.125416
0	-4	30	-3.11532e-12	-0.195977	0.125438
6	-4	30	-0.000167148	-0.196061	0.125416
-6	0	30	-1.03801e-12	-0.17349	8.03285e-12
0	0	30	-3.80454e-12	-0.173588	9.34672e-12
6	0	30	-2.25381e-12	-0.17349	1.03504e-11
-6	4	30	-0.000167148	-0.196061	-0.125416
0	4	30	-1.37125e-12	-0.195977	-0.125438
6	4	30	0.000167148	-0.196061	-0.125416
-6	-4	33	0.000237246	-0.281852	0.082846
0	-4	33	-4.3765e-12	-0.281721	0.0828599
6	-4	33	-0.000237246	-0.281852	0.082846
-6	0	33	-1.92581e-12	-0.249246	4.66416e-12
0	0	33	-2.70171e-12	-0.249384	6.12178e-12
6	0	33	-1.74439e-13	-0.249246	7.33225e-12
-6	4	33	-0.000237246	-0.281852	-0.082846
0	4	33	-2.87499e-12	-0.281721	-0.0828599
6	4	33	0.000237246	-0.281852	-0.082846
-6	-4	36	0.000275611	-0.327519	0.0288147
0	-4	36	-6.30143e-13	-0.327366	0.0288206
6	-4	36	-0.000275611	-0.327519	0.0288147
-6	0	36	1.8625e-12	-0.28991	9.11931e-13
0	0	36	-5.39039e-13	-0.29007	2.24482e-12
6	0	36	-1.89539e-12	-0.28991	3.395e-12
-6	4	36	-0.000275611	-0.327519	-0.0288147
0	4	36	1.13248e-12	-0.327366	-0.0288206
6	4	36	0.000275611	-0.327519	-0.0288147
-6	-4	39	0.000275611	-0.327519	-0.0288147
0	-4	39	7.17252e-14	-0.327366	-0.0288206
6	-4	39	-0.000275611	-0.327519	-0.0288147
-6	0	39	-1.28642e-12	-0.28991	-2.81631e-12
0	0	39	1.45322e-12	-0.29007	-1.67771e-12
6	0	39	-4.81423e-15	-0.28991	-6.61976e-13
-6	4	39	-0.000275611	-0.327519	0.0288147
0	4	39	-3.34163e-12	-0.327366	0.0288206
6	4	39	0.000275611	-0.327519	0.0288147
-6	-4	42	0.000237246	-0.281852	-0.082846
0	-4	42	-1.33616e-12	-0.281721	-0.0828599
6	-4	42	-0.000237246	-0.281852	-0.082846
-6	0	42	-1.62544e-13	-0.249246	-6.23805e-12
0	0	42	1.11119e-12	-0.249384	-5.13788e-12
6	0	42	3.9743e-13	-0.249246	-4.11883e-12
-6	4	42	-0.000237246	-0.281852	0.082846
0	4	42	6.91325e-13	-0.281721	0.0828599
6	4	42	0.000237246	-0.281852	0.082846
-6	-4	45	0.000167148	-0.196061	-0.125416
0	-4	45	2.70665e-12	-0.195977	-0.125438
6	-4	45	-0.000167148	-0.196061	-0.125416
-6	0	45	1.44742e-12	-0.17349	-9.07377e-12
0	0	45	1.82923e-12	-0.173588	-7.79702e-12
6	0	45	4.73357e-13	-0.17349	-6.60482e-12
-6	4	45	-0.000167148	-0.196061	0.125416
0	4	45	2.67981e-14	-0.195977	0.125438
6	4	45	0.000167148	-0.196061	0.125416
-6	-4	48	7.1929e-05	-0.082736	-0.149812
0	-4	48	4.66293e-13	-0.0827051	-0.149847
6	-4	48	-7.1929e-05	-0.082736	-0.149812
-6	0	48	1.77759e-12	-0.0733683	-1.10739e-11
0	0	48	-5.30095e-13	-0.0734103	-9.56482e-12
6	0	48	5.34657e-13	-0.0733683	-8.18607e-12
-6	4	48	-7.1929e-05	-0.082736	0.149812
0	4	48	3.19242e-13	-0.0827051	0.149847
6	4	48	7.1929e-05	-0.082736	0.149812
-6	-4	51	-3.63723e-05	0.0416723	-0.153341
0	-4	51	2.57363e-12	0.0416572	-0.153379
6	-4	51	3.63723e-05	0.0416723	-0.153341
-6	0	51	2.13224e-12	0.0369718	-1.20821e-11
0	0	51	2.77552e-12	0.036993	-1.05928e-11
6	0	51	7.46308e-13	0.0369718	-9.29344e-12
-6	4	51	3.63723e-05	0.0416723	0.153341
0	4	51	-6.33348e-13	0.0416572	0.153379
6	4	51	-3.63723e-05	0.0416723	0.153341
-6	-4	54	-0.000137821	0.160559	-0.135785
0	-4	54	5.89373e-12	0.160493	-0.135811
6	-4	54	0.000137821	0.160559	-0.135785
-6	0	54	1.91946e-12	0.142173	-1.20474e-11
0	0	54	2.23861e-12	0.142253	-1.1021e-11
6	0	54	1.83162e-12	0.142173	-1.01948e-11
-6	4	54	0.000137821	0.160559	0.135785
0	4	54	1.51975e-12	0.160493	0.135811
6	4	54	-0.000137821	0.160559	0.135785
-6	-4	57	-0.000217071	0.25723	-0.0987072
0	-4	57	6.65477e-12	0.257113	-0.0987231
6	-4	57	0.000217071	0.25723	-0.0987072
-6	0	57	3.82481e-12	0.227459	-1.10227e-11
0	0	57	1.95301e-12	0.227586	-1.08222e-11
6	0	57	-4.18446e-13	0.227459	-1.0775e-11
-6	4	57	0.000217071	0.25723	0.0987072
0	4	57	-7.29291e-13	0.257113	0.0987231
6	4	57	-0.000217071	0.25723	0.0987072
-6	-4	60	-0.000266807	0.317235	-0.0475937
0	-4	60	6.22801e-12	0.317087	-0.0476029
6	-4	60	0.000266807	0.317235	-0.0475937
-6	0	60	3.81518e-12	0.280714	-9.23825e-12
0	0	60	2.35036e-12	0.280868	-9.91851e-12
6	0	60	2.2019e-12	0.280714	-1.06576e-11
-6	4	60	0.000266807	0.317235	0.0475937
0	4	60	3.19193e-12	0.317087	0.0476029
6	4	60	-0.000266807	0.317235	0.0475937
-6	-4	63	-0.000280083	0.332687	0.00964722
0	-4	63	3.30949e-12	0.332532	0.00964927
6	-4	63	0.000280083	0.332687	0.00964722
-6	0	63	4.42013e-12	0.294542	-7.17906e-12
0	0	63	1.91677e-12	0.294704	-8.44632e-12
6	0	63	6.74333e-13	0.294542	-9.64524e-12
-6	4	63	0.000280083	0.332687	-0.00964722
0	4	63	1.75179e-12	0.332532	-0.00964927
6	4	63	-0.000280083	0.332687	-0.00964722
-6	-4	66	-0.000253921	0.301949	0.0657044
0	-4	66	3.5553e-12	0.301808	0.0657162
6	-4	66	0.000253921	0.301949	0.0657044
-6	0	66	2.46154e-12	0.26709	-5.32279e-12
0	0	66	9.88029e-13	0.267237	-6.77044e-12
6	0	66	-1.51997e-13	0.26709	-8.04299e-12
-6	4	66	0.000253921	0.301949	-0.0657044
0	4	66	1.59673e-13	0.301808	-0.0657162
6	4	66	-0.000253921	0.301949	-0.0657044
-6	-4	69	-0.000193636	0.228472	0.112986
0	-4	69	2.67419e-12	0.228371	0.113005
6	-4	69	0.000193636	0.228472	0.112986
-6	0	69	2.14221e-12	0.202072	-4.06355e-12
0	0	69	1.51782e-12	0.202185	-5.34605e-12
6	0	69	-3.20897e-13	0.202072	-6.4398e-12
-6	4	69	0.000193636	0.228472	-0.112986
0	4	69	1.3197e-12	0.228371	-0.113005
6	4	69	-0.000193636	0.228472	-0.112986
-6	-4	72	-0.00010594	0.122574	0.143946
0	-4	72	4.49015e-13	0.122526	0.143977
6	-4	72	0.00010594	0.122574	0.143946
-6	0	72	2.68883e-12	0.108621	-3.54133e-12
0	0	72	1.02206e-12	0.108682	-4.49025e-12
6	0	72	6.38289e-13	0.108621	-5.31306e-12
-6	4	72	0.00010594	0.122574	-0.143946
0	4	72	-1.37854e-12	0.122526	-0.143977
6	4	72	-0.00010594	0.122574	-0.143946
-6	-4	75	5.95975e-13	5.18141e-10	0.154519
0	-4	75	1.09528e-12	5.17864e-10	0.154558
6	-4	75	-4.66166e-14	5.17491e-10	0.154519
-6	0	75	1.47966e-12	5.18944e-10	-3.53688e-12
0	0	75	4.97871e-13	5.18339e-10	-4.1232e-12
6	0	75	-1.52524e-14	5.17222e-10	-4.68559e-12
-6	4	75	8.60435e-13	5.20097e-10	-0.154519
0	4	75	-3.53202e-12	5.19346e-10	-0.154558
6	4	75	-4.88925e-12	5.17454e-10	-0.154519
-6	-4	78	0.00010594	-0.122574	0.143946
0	-4	78	-9.54533e-13	-0.122526	0.143977
6	-4	78	-0.00010594	-0.122574	0.143946
-6	0	78	2.2575e-12	-0.108621	-3.53931e-12
0	0	78	-1.7346e-12	-0.108682	-3.7929e-12
6	0	78	-1.58661e-12	-0.108621	-4.10253e-12
-6	4	78	-0.00010594	-0.122574	-0.143946
0	4	78	-5.00856e-13	-0.122526	-0.143977
6	4	78	0.00010594	-0.122574	-0.143946
-6	-4	81	0.000193636	-0.228472	0.112986
0	-4	81	6.9742e-13	-0.228371	0.113005
6	-4	81	-0.000193636	-0.228472	0.112986
-6	0	81	1.37104e-12	-0.202072	-2.95191e-12
0	0	81	-9.93907e-13	-0.202185	-2.95732e-12
6	0	81	-4.17418e-13	-0.202072	-3.02036e-12
-6	4	81	-0.000193636	-0.228472	-0.112986
0	4	81	1.16428e-12	-0.228371	-0.113005
6	4	81	0.000193636	-0.228472	-0.112986
-6	-4	84	0.000253921	-0.301949	0.0657044
0	-4	84	-1.56458e-12	-0.301808	0.0657162
6	-4	84	-0.000253921	-0.301949	0.0657044
-6	0	84	5.48361e-13	-0.26709	-1.48421e-12
0	0	84	9.72713e-13	-0.267237	-1.39545e-12
6	0	84	1.51396e-12	-0.26709	-1.26274e-12
-6	4	84	-0.000253921	-0.301949	-0.0657044
0	4	84	-1.12699e-12	-0.301808	-0.0657162
6	4	84	0.000253921	-0.301949	-0.0657044
-6	-4	87	0.000280083	-0.332687	0.00964722
0	-4	87	6.86896e-13	-0.332532	0.00964927
6	-4	87	-0.000280083	-0.332687	0.00964722
-6	0	87	7.60591e-13	-0.294542	5.99637e-13
0	0	87	-1.81546e-12	-0.294704	5.77886e-13
6	0	87	-1.34477e-12	-0.294542	7.59888e-13
-6	4	87	-0.000280083	-0.332687	-0.00964722
0	4	87	1.49575e-12	-0.332532	-0.00964927
6	4	87	0.000280083	-0.332687	-0.00964722
-6	-4	90	0.000266807	-0.317235	-0.0475937
0	-4	90	-7.27192e-13	-0.317087	-0.0476029
6	-4	90	-0.000266807	-0.317235	-0.0475937
-6	0	90	2.89941e-13	-0.280714	2.60991e-12
0	0	90	-1.40553e-12	-0.280868	2.28421e-12
6	0	90	-6.82064e-13	-0.280714	2.34069e-12
-6	4	90	-0.000266807	-0.317235	0.0475937
0	4	90	-1.58439e-12	-0.317087	0.0476029
6	4	90	0.000266807	-0.317235	0.0475937
-6	-4	93	0.000217071	-0.25723	-0.0987072
0	-4	93	3.42808e-12	-0.257113	-0.0987231
6	-4	93	-0.000217071	-0.25723	-0.0987072
-6	0	93	7.1978e-13	-0.227459	3.82959e-12
0	0	93	-6.11647e-13	-0.227586	3.11559e-12
6	0	93	1.84557e-12	-0.227459	2.88737e-12
-6	4	93	-0.000217071	-0.25723	0.0987072
0	4	93	-1.86894e-12	-0.257113	0.0987231
6	4	93	0.000217071	-0.25723	0.0987072
-6	-4	96	0.000137821	-0.160559	-0.135785
0	-4	96	3.738e-12	-0.160493	-0.135811
6	-4	96	-0.000137821	-0.160559	-0.135785
-6	0	96	-8.02278e-13	-0.142173	3.87003e-12
0	0	96	-7.71172e-13	-0.142253	2.80227e-12
6	0	96	3.19815e-13	-0.142173	2.23087e-12
-6	4	96	-0.000137821	-0.160559	0.135785
0	4	96	2.63996e-12	-0.160493	0.135811
6	4	96	0.000137821	-0.160559	0.135785
-6	-4	99	3.63723e-05	-0.0416723	-0.153341
0	-4	99	-7.39393e-14	-0.0416572	-0.153379
6	-4	99	-3.63723e-05	-0.0416723	-0.153341
-6	0	99	-1.52712e-12	-0.0369717	2.81795e-12
0	0	99	-1.19729e-12	-0.036993	1.54944e-12
6	0	99	-1.18641e-12	-0.0369717	7.58015e-13
-6	4	99	-3.63723e-05	-0.0416723	0.153341
0	4	99	-5.76816e-13	-0.0416572	0.153379
6	4	99	3.63723e-05	-0.0416723	0.153341
-6	-4	102	-7.1929e-05	0.082736	-0.149812
0	-4	102	-7.33627e-13	0.0827051	-0.149847
6	-4	102	7.1929e-05	0.082736	-0.149812
-6	0	102	-1.56979e-13	0.0733683	1.01012e-12
0	0	102	-1.66424e-12	0.0734103	-1.9357e-13
6	0	102	-1.2905e-12	0.0733683	-9.49392e-13
-6	4	102	7.1929e-05	0.082736	0.149812
0	4	102	-7.59595e-13	0.0827051	0.149847
6	4	102	-7.1929e-05	0.082736	0.149812
-6	-4	105	-0.000167148	0.196061	-0.125416
0	-4	105	-3.50855e-12	0.195977	-0.125438
6	-4	105	0.000167148	0.196061	-0.125416
-6	0	105	-1.66182e-12	0.17349	-1.26652e-12
0	0	105	-2.94928e-12	0.173588	-2.06698e-12
6	0	105	-2.69679e-12	0.17349	-2.42051e-12
-6	4	105	0.000167148	0.196061	0.125416
0	4	105	1.40139e-12	0.195977	0.125438
6	4	105	-0.000167148	0.196061	0.125416
-6	-4	108	-0.000237246	0.281852	-0.082846
0	-4	108	-4.52752e-12	0.281721	-0.0828599
6	-4	108	0.000237246	0.281852	-0.082846
-6	0	108	-1.1375e-12	0.249246	-3.80805e-12
0	0	108	-2.31572e-12	0.249384	-3.84434e-12
6	0	108	-2.34135e-12	0.249246	-3.43635e-12
-6	4	108	0.000237246	0.281852	0.082846
0	4	108	-9.24429e-14	0.281721	0.0828599
6	4	108	-0.000237246	0.281852	0.082846
-6	-4	111	-0.000275611	0.327519	-0.0288147
0	-4	111	1.49815e-12	0.327366	-0.0288206
6	-4	111	0.000275611	0.327519	-0.0288147
-6	0	111	-2.15484e-12	0.28991	-6.28372e-12
