X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0	0	1050	4.01066e-11	-1.36864e-06	1.53106e-11
6	0	1050	2.58849e-11	-1.36661e-06	1.47345e-11
-6	4	1050	-2.65871e-09	-1.36378e-06	0.243162
0	4	1050	5.00109e-11	-1.36578e-06	0.242791
6	4	1050	2.73909e-09	-1.36374e-06	0.243162
-6	-4	1053	0.000157866	0.19252	-0.228789
0	-4	1053	2.47341e-11	0.192004	-0.228385
6	-4	1053	-0.000157866	0.19252	-0.228789
-6	0	1053	2.24863e-11	0.171946	-3.86746e-12
0	0	1053	3.06766e-11	0.171764	-3.88616e-12
6	0	1053	1.90274e-11	0.171946	-4.4322e-12
-6	4	1053	-0.000157866	0.19252	0.228789
0	4	1053	5.62956e-11	0.192004	0.228385
6	4	1053	0.000157866	0.19252	0.228789
-6	-4	1056	0.000319069	0.363384	-0.180708
0	-4	1056	3.10837e-11	0.362274	-0.180337
6	-4	1056	-0.000319069	0.363384	-0.180708
-6	0	1056	2.72151e-11	0.320604	-1.62024e-11
0	0	1056	3.0121e-11	0.320245	-1.9032e-11
6	0	1056	2.69365e-11	0.320604	-2.22182e-11
-6	4	1056	-0.000319069	0.363384	0.180708
0	4	1056	4.53141e-11	0.362274	0.180337
6	4	1056	0.000319069	0.363384	0.180708
-6	-4	1059	0.000429185	0.479854	-0.102644
0	-4	1059	4.12059e-11	0.478335	-0.10246
6	-4	1059	-0.000429185	0.479854	-0.102644
-6	0	1059	1.31289e-11	0.423703	-1.38652e-11
0	0	1059	1.41175e-11	0.423218	-2.14815e-11
6	0	1059	2.12671e-11	0.423703	-2.94898e-11
-6	4	1059	-0.000429185	0.479854	0.102644
0	4	1059	2.72559e-11	0.478335	0.10246
6	4	1059	0.000429185	0.479854	0.102644
-6	-4	1062	0.000465794	0.525722	-0.0147359
0	-4	1062	-3.9039e-12	0.524084	-0.0147141
6	-4	1062	-0.000465794	0.525722	-0.0147359
-6	0	1062	1.35698e-11	0.466765	1.53298e-12
0	0	1062	2.17795e-11	0.466231	-8.93549e-12
6	0	1062	2.91079e-11	0.466765	-1.99458e-11
-6	4	1062	-0.000465794	0.525722	0.0147359
0	4	1062	4.87106e-11	0.524084	0.0147141
6	4	1062	0.000465794	0.525722	0.0147359
-6	-4	1065	0.000448502	0.502967	0.0736047
0	-4	1065	-1.22699e-12	0.501384	0.0734825
6	-4	1065	-0.000448502	0.502967	0.0736047
-6	0	1065	6.19889e-12	0.445126	2.06994e-11
0	0	1065	7.08215e-12	0.444616	1.20884e-11
6	0	1065	4.25319e-12	0.445126	2.83815e-12
-6	4	1065	-0.000448502	0.502967	-0.0736047
0	4	1065	3.22782e-11	0.501384	-0.0734825
6	4	1065	0.000448502	0.502967	-0.0736047
-6	-4	1068	0.000364229	0.409694	0.157096
0	-4	1068	7.6293e-12	0.408413	0.156778
6	-4	1068	-0.000364229	0.409694	0.157096
-6	0	1068	1.49529e-11	0.360971	3.11134e-11
0	0	1068	2.44446e-11	0.360563	2.83921e-11
6	0	1068	7.10821e-12	0.360971	2.50586e-11
-6	4	1068	-0.000364229	0.409694	-0.157096
0	4	1068	5.00481e-12	0.408413	-0.156778
6	4	1068	0.000364229	0.409694	-0.157096
-6	-4	1071	0.000213176	0.253411	0.216816
0	-4	1071	-6.42269e-12	0.252698	0.216404
6	-4	1071	-0.000213176	0.253411	0.216816
-6	0	1071	9.54165e-12	0.225259	2.34819e-11
0	0	1071	2.02081e-11	0.225017	2.64928e-11
6	0	1071	1.71907e-11	0.225259	2.89363e-11
-6	4	1071	-0.000213176	0.253411	-0.216816
0	4	1071	3.98007e-11	0.252698	-0.216404
6	4	1071	0.000213176	0.253411	-0.216816
-6	-4	1074	5.12491e-05	0.0649805	0.241634
0	-4	1074	-1.27611e-11	0.0648184	0.241259
6	-4	1074	-5.12491e-05	0.0649805	0.241634
-6	0	1074	1.01138e-11	0.0584445	5.84569e-13
0	0	1074	1.02669e-11	0.0583844	4.80181e-12
6	0	1074	2.31407e-12	0.0584445	8.48651e-12
-6	4	1074	-5.12491e-05	0.0649805	-0.241634
0	4	1074	5.86897e-11	0.0648184	-0.241259
6	4	1074	5.12491e-05	0.0649805	-0.241634
-6	-4	1077	-0.000103683	-0.129395	0.236941
0	-4	1077	-3.07933e-11	-0.129063	0.236552
6	-4	1077	0.000103683	-0.129395	0.236941
-6	0	1077	1.13966e-11	-0.116051	-2.49961e-11
0	0	1077	6.67214e-12	-0.115931	-2.4746e-11
6	0	1077	8.68514e-12	-0.116051	-2.51e-11
-6	4	1077	0.000103683	-0.129395	-0.236941
0	4	1077	5.53468e-11	-0.129063	-0.236552
6	4	1077	-0.000103683	-0.129395	-0.236941
-6	-4	1080	-0.000267788	-0.310839	0.200771
0	-4	1080	7.76285e-12	-0.309924	0.200369
6	-4	1080	0.000267788	-0.310839	0.200771
-6	0	1080	1.64976e-11	-0.275105	-3.97068e-11
0	0	1080	2.26396e-11	-0.274802	-4.57902e-11
6	0	1080	9.98281e-12	-0.275105	-5.24952e-11
-6	4	1080	0.000267788	-0.310839	-0.200771
0	4	1080	5.49985e-11	-0.309924	-0.200369
6	4	1080	-0.000267788	-0.310839	-0.200771
-6	-4	1083	-0.000401206	-0.448718	0.130756
0	-4	1083	-1.707e-11	-0.447299	0.130503
6	-4	1083	0.000401206	-0.448718	0.130756
-6	0	1083	2.46412e-12	-0.395524	-3.71324e-11
0	0	1083	8.3361e-12	-0.395073	-4.68772e-11
6	0	1083	6.94816e-12	-0.395524	-5.70786e-11
-6	4	1083	0.000401206	-0.448718	-0.130756
0	4	1083	3.81346e-11	-0.447299	-0.130503
6	4	1083	-0.000401206	-0.448718	-0.130756
-6	-4	1086	-0.000460282	-0.51819	0.044208
0	-4	1086	-3.81199e-11	-0.516569	0.0441396
6	-4	1086	0.000460282	-0.51819	0.044208
-6	0	1086	7.77788e-12	-0.459534	-2.32912e-11
0	0	1086	-1.08733e-11	-0.459008	-3.04743e-11
6	0	1086	9.00389e-12	-0.459534	-3.7737e-11
-6	4	1086	0.000460282	-0.51819	-0.044208
0	4	1086	-2.13615e-12	-0.516569	-0.0441396
6	4	1086	-0.000460282	-0.51819	-0.044208
-6	-4	1089	-0.000460281	-0.51819	-0.0442076
0	-4	1089	-1.67438e-11	-0.516569	-0.0441392
6	-4	1089	0.000460281	-0.51819	-0.0442076
-6	0	1089	1.9915e-12	-0.459535	-9.78369e-12
0	0	1089	-9.51301e-12	-0.459008	-8.73862e-12
6	0	1089	1.58894e-12	-0.459535	-7.30714e-12
-6	4	1089	0.000460281	-0.51819	0.0442076
0	4	1089	-1.70345e-11	-0.516569	0.0441392
6	4	1089	-0.000460281	-0.51819	0.0442076
-6	-4	1092	-0.000401205	-0.448719	-0.130755
0	-4	1092	2.77996e-11	-0.447299	-0.130503
6	-4	1092	0.000401205	-0.448719	-0.130755
-6	0	1092	3.48359e-12	-0.395524	-4.3355e-12
0	0	1092	-1.05874e-11	-0.395073	7.36959e-12
6	0	1092	-2.71415e-12	-0.395524	1.996e-11
-6	4	1092	0.000401205	-0.448719	0.130755
0	4	1092	-3.89848e-11	-0.447299	0.130503
6	4	1092	-0.000401205	-0.448719	0.130755
-6	-4	1095	-0.000267786	-0.31084	-0.200771
0	-4	1095	3.30584e-11	-0.309925	-0.200368
6	-4	1095	0.000267786	-0.31084	-0.200771
-6	0	1095	7.46436e-12	-0.275105	-7.86462e-12
0	0	1095	1.09007e-11	-0.274803	1.20429e-11
6	0	1095	6.94485e-12	-0.275105	3.32084e-11
-6	4	1095	0.000267786	-0.31084	0.200771
0	4	1095	-2.10513e-11	-0.309925	0.200368
6	4	1095	-0.000267786	-0.31084	0.200771
-6	-4	1098	-0.00010368	-0.129397	-0.236941
0	-4	1098	3.88442e-11	-0.129064	-0.236552
6	-4	1098	0.00010368	-0.129397	-0.236941
-6	0	1098	2.72113e-11	-0.116052	-1.52286e-11
0	0	1098	2.84374e-11	-0.115932	6.1236e-12
6	0	1098	2.01628e-11	-0.116052	2.89881e-11
-6	4	1098	0.00010368	-0.129397	0.236941
0	4	1098	1.74239e-11	-0.129064	0.236552
6	4	1098	-0.00010368	-0.129397	0.236941
-6	-4	1101	5.12534e-05	0.0649791	-0.241634
0	-4	1101	3.40057e-11	0.064817	-0.241258
6	-4	1101	-5.12533e-05	0.0649791	-0.241634
-6	0	1101	3.83469e-11	0.0584431	-1.94521e-11
0	0	1101	3.18483e-11	0.058383	-4.52811e-12
6	0	1101	3.05443e-11	0.0584431	1.20448e-11
-6	4	1101	-5.12533e-05	0.0649791	0.241634
0	4	1101	4.47211e-11	0.064817	0.241258
6	4	1101	5.12534e-05	0.0649791	0.241634
-6	-4	1104	0.000213181	0.253409	-0.216816
0	-4	1104	5.85139e-11	0.252696	-0.216404
6	-4	1104	-0.000213181	0.253409	-0.216816
-6	0	1104	3.00811e-11	0.225258	-1.50354e-11
0	0	1104	3.29834e-11	0.225015	-1.35099e-11
6	0	1104	3.05336e-11	0.225258	-1.04349e-11
-6	4	1104	-0.000213181	0.253409	0.216816
0	4	1104	6.95146e-11	0.252696	0.216404
6	4	1104	0.000213181	0.253409	0.216816
-6	-4	1107	0.000364235	0.409692	-0.157096
0	-4	1107	4.74742e-11	0.40841	-0.156777
6	-4	1107	-0.000364235	0.409692	-0.157096
-6	0	1107	2.46947e-11	0.360969	-1.07624e-12
0	0	1107	5.46215e-11	0.360561	-1.60329e-11
6	0	1107	2.43621e-11	0.360969	-2.98803e-11
-6	4	1107	-0.000364235	0.409692	0.157096
0	4	1107	5.37028e-11	0.40841	0.156777
6	4	1107	0.000364235	0.409692	0.157096
-6	-4	1110	0.00044851	0.502965	-0.0736043
0	-4	1110	1.27512e-11	0.501381	-0.073482
6	-4	1110	-0.00044851	0.502965	-0.0736043
-6	0	1110	1.76391e-11	0.445123	1.64551e-11
0	0	1110	3.31337e-11	0.444613	-1.11357e-11
6	0	1110	2.13436e-11	0.445123	-3.83702e-11
-6	4	1110	-0.00044851	0.502965	0.0736043
0	4	1110	7.23294e-11	0.501381	0.073482
6	4	1110	0.00044851	0.502965	0.0736043
-6	-4	1113	0.000465803	0.525719	0.0147364
0	-4	1113	3.09996e-11	0.524082	0.0147145
6	-4	1113	-0.000465803	0.525719	0.0147364
-6	0	1113	1.86446e-11	0.466763	2.98712e-11
0	0	1113	2.57002e-11	0.466228	-2.20929e-12
6	0	1113	8.19886e-12	0.466763	-3.46571e-11
-6	4	1113	-0.000465803	0.525719	-0.0147364
0	4	1113	2.68121e-11	0.524082	-0.0147145
6	4	1113	0.000465803	0.525719	-0.0147364
-6	-4	1116	0.000429195	0.479851	0.102645
0	-4	1116	-8.86486e-13	0.478332	0.10246
6	-4	1116	-0.000429195	0.479851	0.102645
-6	0	1116	-8.59859e-12	0.4237	3.36993e-11
0	0	1116	4.77131e-12	0.423214	6.01641e-12
6	0	1116	-1.03839e-11	0.4237	-2.23726e-11
-6	4	1116	-0.000429195	0.479851	-0.102645
0	4	1116	-2.03157e-11	0.478332	-0.10246
6	4	1116	0.000429195	0.479851	-0.102645
-6	-4	1119	0.00031908	0.36338	0.180709
0	-4	1119	-3.3667e-11	0.36227	0.180338
6	-4	1119	-0.00031908	0.36338	0.180709
-6	0	1119	-1.54755e-11	0.3206	2.48335e-11
0	0	1119	-1.8776e-11	0.320242	9.22634e-12
6	0	1119	-5.47696e-12	0.3206	-6.78898e-12
-6	4	1119	-0.00031908	0.36338	-0.180709
0	4	1119	-3.37692e-11	0.36227	-0.180338
6	4	1119	0.00031908	0.36338	-0.180709
-6	-4	1122	0.000157878	0.192516	0.22879
0	-4	1122	-4.84173e-11	0.192	0.228385
6	-4	1122	-0.000157878	0.192516	0.22879
-6	0	1122	-2.2395e-11	0.171942	5.87519e-12
0	0	1122	-4.16631e-11	0.17176	4.83835e-12
6	0	1122	-2.29309e-11	0.171942	4.1228e-12
-6	4	1122	-0.000157878	0.192516	-0.22879
0	4	1122	-2.47703e-11	0.192	-0.228385
6	4	1122	0.000157878	0.192516	-0.22879
-6	-4	1125	1.64008e-08	-5.70576e-06	0.243162
0	-4	1125	-2.24376e-11	-5.71801e-06	0.242792
6	-4	1125	-1.64546e-08	-5.70565e-06	0.243162
-6	0	1125	-2.43767e-11	-5.72332e-06	-1.59866e-11
0	0	1125	-1.63832e-11	-5.73565e-06	-6.67761e-12
6	0	1125	-1.39731e-11	-5.72327e-06	3.61322e-12
-6	4	1125	-1.64264e-08	-5.70569e-06	-0.243162
0	4	1125	-1.32145e-11	-5.71798e-06	-0.242792
6	4	1125	1.64382e-08	-5.70564e-06	-0.243162
-6	-4	1128	-0.000157845	-0.192528	0.22879
0	-4	1128	-6.10293e-11	-0.192012	0.228385
6	-4	1128	0.000157845	-0.192528	0.22879
-6	0	1128	-1.63948e-11	-0.171954	-3.47383e-11
0	0	1128	-1.84038e-11	-0.171772	-2.26489e-11
6	0	1128	-7.96687e-13	-0.171954	-9.36936e-12
-6	4	1128	0.000157845	-0.192528	-0.22879
0	4	1128	-1.12072e-11	-0.192012	-0.228385
6	4	1128	-0.000157845	-0.192528	-0.22879
-6	-4	1131	-0.000319047	-0.363392	0.180709
0	-4	1131	-2.85579e-11	-0.362282	0.180338
6	-4	1131	0.000319047	-0.363392	0.180709
-6	0	1131	-1.16598e-11	-0.320612	-4.51306e-11
0	0	1131	-6.26195e-13	-0.320253	-3.81215e-11
6	0	1131	-9.78809e-12	-0.320612	-3.0302e-11
-6	4	1131	0.000319047	-0.363392	-0.180709
0	4	1131	3.42451e-13	-0.362282	-0.180338
6	4	1131	-0.000319047	-0.363392	-0.180709
-6	-4	1134	-0.000429161	-0.479863	0.102645
0	-4	1134	3.84906e-11	-0.478344	0.10246
6	-4	1134	0.000429161	-0.479863	0.102645
-6	0	1134	-6.8982e-12	-0.423711	-4.31277e-11
0	0	1134	4.64571e-12	-0.423226	-4.64864e-11
6	0	1134	-8.63508e-12	-0.423711	-4.97242e-11
-6	4	1134	0.000429161	-0.479863	-0.102645
0	4	1134	2.92928e-11	-0.478344	-0.10246
6	4	1134	-0.000429161	-0.479863	-0.102645
-6	-4	1137	-0.000465768	-0.525731	0.0147367
0	-4	1137	5.08131e-12	-0.524093	0.0147148
6	-4	1137	0.000465768	-0.525731	0.0147367
-6	0	1137	-5.67115e-12	-0.466774	-2.97088e-11
0	0	1137	-8.03711e-12	-0.46624	-4.40591e-11
6	0	1137	-4.07344e-12	-0.466774	-5.8848e-11
-6	4	1137	0.000465768	-0.525731	-0.0147367
0	4	1137	-2.75473e-11	-0.524093	-0.0147148
6	4	1137	-0.000465768	-0.525731	-0.0147367
-6	-4	1140	-0.000448474	-0.502977	-0.0736039
0	-4	1140	-6.93873e-12	-0.501393	-0.0734817
6	-4	1140	0.000448474	-0.502977	-0.0736039
-6	0	1140	-1.2988e-11	-0.445136	-1.03689e-11
0	0	1140	-2.48288e-11	-0.444625	-3.19723e-11
6	0	1140	-1.02992e-11	-0.445136	-5.42915e-11
-6	4	1140	0.000448474	-0.502977	0.0736039
0	4	1140	-3.27099e-11	-0.501393	0.0734817
6	4	1140	-0.000448474	-0.502977	0.0736039
-6	-4	1143	-0.000364198	-0.409705	-0.157095
0	-4	1143	-1.93329e-11	-0.408423	-0.156777
6	-4	1143	0.000364198	-0.409705	-0.157095
-6	0	1143	-2.41563e-11	-0.360982	6.35838e-12
0	0	1143	-3.1097e-11	-0.360573	-1.46471e-11
6	0	1143	-2.53803e-11	-0.360982	-3.62474e-11
-6	4	1143	0.000364198	-0.409705	0.157095
0	4	1143	-7.08932e-11	-0.408423	0.156777
6	4	1143	-0.000364198	-0.409705	0.157095
-6	-4	1146	-0.000213142	-0.253422	-0.216815
0	-4	1146	-4.2789e-11	-0.252709	-0.216403
6	-4	1146	0.000213142	-0.253422	-0.216815
-6	0	1146	-3.42258e-11	-0.22527	1.20536e-11
0	0	1146	-3.62446e-11	-0.225028	1.18853e-12
6	0	1146	-2.74815e-11	-0.22527	-9.8462e-12
-6	4	1146	0.000213142	-0.253422	0.216815
0	4	1146	-7.89232e-11	-0.252709	0.216403
6	4	1146	-0.000213142	-0.253422	0.216815
-6	-4	1149	-5.12122e-05	-0.0649923	-0.241633
0	-4	1149	-3.84799e-11	-0.0648301	-0.241258
6	-4	1149	5.12122e-05	-0.0649923	-0.241633
-6	0	1149	-4.11055e-11	-0.0584563	6.78862e-12
0	0	1149	-4.93581e-11	-0.0583962	1.1226e-11
6	0	1149	-4.84017e-11	-0.0584563	1.60065e-11
-6	4	1149	5.12121e-05	-0.0649923	0.241633
0	4	1149	-1.11925e-10	-0.0648301	0.241258
6	4	1149	-5.12122e-05	-0.0649923	0.241633
-6	-4	1152	0.000103723	0.129383	-0.23694
0	-4	1152	-3.35596e-11	0.129051	-0.236551
6	-4	1152	-0.000103723	0.129383	-0.23694
-6	0	1152	-4.33574e-11	0.116039	-4.12759e-13
0	0	1152	-4.17077e-11	0.115918	1.78076e-11
6	0	1152	-2.29835e-11	0.116039	3.67169e-11
-6	4	1152	-0.000103723	0.129383	0.23694
0	4	1152	-8.15561e-11	0.129051	0.236551
6	4	1152	0.000103723	0.129383	0.23694
-6	-4	1155	0.000267832	0.310826	-0.20077
0	-4	1155	1.82123e-11	0.30991	-0.200368
6	-4	1155	-0.000267832	0.310826	-0.20077
-6	0	1155	-2.91567e-11	0.275091	1.322e-12
0	0	1155	-1.06752e-11	0.274789	2.62725e-11
6	0	1155	-2.30967e-11	0.275091	5.19446e-11
-6	4	1155	-0.000267832	0.310826	0.20077
0	4	1155	-4.67235e-11	0.30991	0.200368
6	4	1155	0.000267832	0.310826	0.20077
-6	-4	1158	0.000401254	0.448704	-0.130755
0	-4	1158	1.5555e-11	0.447285	-0.130502
6	-4	1158	-0.000401254	0.448704	-0.130755
-6	0	1158	-2.12178e-11	0.395509	1.66814e-11
0	0	1158	-8.71689e-12	0.395058	3.87154e-11
6	0	1158	-2.4643e-12	0.395509	6.10743e-11
-6	4	1158	-0.000401254	0.448704	0.130755
0	4	1158	-3.53627e-11	0.447285	0.130502
6	4	1158	0.000401254	0.448704	0.130755
-6	-4	1161	0.000460334	0.518175	-0.0442066
0	-4	1161	-1.86876e-13	0.516553	-0.0441382
6	-4	1161	-0.000460334	0.518175	-0.0442066
-6	0	1161	-6.14054e-12	0.459519	3.82229e-11
0	0	1161	-5.0064e-12	0.458992	5.15944e-11
6	0	1161	-4.58355e-12	0.459519	6.45771e-11
-6	4	1161	-0.000460334	0.518175	0.0442066
0	4	1161	3.0272e-12	0.516553	0.0441382
6	4	1161	0.000460334	0.518175	0.0442066
-6	-4	1164	0.000460339	0.518174	0.0442091
0	-4	1164	2.43205e-12	0.516553	0.0441407
6	-4	1164	-0.000460339	0.518174	0.0442091
-6	0	1164	-5.40989e-12	0.459518	5.40733e-11
0	0	1164	-1.21028e-12	0.458991	5.95554e-11
6	0	1164	-4.54543e-12	0.459518	6.38201e-11
-6	4	1164	-0.000460339	0.518174	-0.0442091
0	4	1164	4.86287e-13	0.516553	-0.0441407
6	4	1164	0.000460339	0.518174	-0.0442091
-6	-4	1167	0.000401268	0.448701	0.130757
0	-4	1167	1.15571e-11	0.447282	0.130504
6	-4	1167	-0.000401268	0.448701	0.130757
-6	0	1167	4.60302e-12	0.395506	5.76398e-11
0	0	1167	1.19801e-11	0.395055	5.85301e-11
6	0	1167	1.72494e-11	0.395506	5.75511e-11
-6	4	1167	-0.000401268	0.448701	-0.130757
0	4	1167	3.37756e-11	0.447282	-0.130504
6	4	1167	0.000401268	0.448701	-0.130757
-6	-4	1170	0.000267855	0.310821	0.200773
0	-4	1170	-1.08099e-11	0.309906	0.20037
6	-4	1170	-0.000267855	0.310821	0.200773
-6	0	1170	-7.32478e-13	0.275086	4.8887e-11
0	0	1170	4.53554e-12	0.274784	4.72794e-11
6	0	1170	-4.08402e-12	0.275086	4.34781e-11
-6	4	1170	-0.000267855	0.310821	-0.200773
0	4	1170	3.5223e-11	0.309906	-0.20037
6	4	1170	0.000267855	0.310821	-0.200773
-6	-4	1173	0.000103756	0.129376	0.236943
0	-4	1173	-1.99901e-11	0.129044	0.236554
6	-4	1173	-0.000103756	0.129376	0.236943
-6	0	1173	-9.37648e-12	0.116032	3.22106e-11
0	0	1173	1.02216e-11	0.115911	2.8657e-11
6	0	1173	6.38835e-12	0.116032	2.28841e-11
-6	4	1173	-0.000103756	0.129376	-0.236943
0	4	1173	2.69418e-11	0.129044	-0.236554
6	4	1173	0.000103756	0.129376	-0.236943
-6	-4	1176	-5.11698e-05	-0.0650009	0.241636
0	-4	1176	-1.4731e-11	-0.0648388	0.241261
6	-4	1176	5.11698e-05	-0.0650009	0.241636
-6	0	1176	-2.72436e-12	-0.058465	1.10511e-11
0	0	1176	-6.66876e-12	-0.0584049	6.56275e-12
6	0	1176	-1.16948e-11	-0.058465	-6.45611e-14
-6	4	1176	5.11698e-05	-0.0650009	-0.241636
0	4	1176	-2.57245e-11	-0.0648388	-0.241261
6	4	1176	-5.11699e-05	-0.0650009	-0.241636
-6	-4	1179	-0.000213089	-0.253432	0.216818
0	-4	1179	-1.38966e-11	-0.25272	0.216406
6	-4	1179	0.000213089	-0.253432	0.216818
-6	0	1179	-6.25465e-12	-0.225281	-1.3997e-11
0	0	1179	-1.41941e-11	-0.225038	-1.66889e-11
6	0	1179	5.82726e-12	-0.225281	-2.14025e-11
-6	4	1179	0.000213089	-0.253432	-0.216818
0	4	1179	-1.359e-11	-0.25272	-0.216406
6	4	1179	-0.000213089	-0.253432	-0.216818
-6	-4	1182	-0.000364134	-0.409718	0.157098
0	-4	1182	-1.1138e-12	-0.408436	0.15678
6	-4	1182	0.000364134	-0.409718	0.157098
-6	0	1182	-1.92504e-12	-0.360995	-4.03928e-11
0	0	1182	-6.26362e-12	-0.360586	-3.80708e-11
6	0	1182	-1.41914e-11	-0.360995	-3.74399e-11
-6	4	1182	0.000364134	-0.409718	-0.157098
0	4	1182	-4.68527e-11	-0.408436	-0.15678
6	4	1182	-0.000364134	-0.409718	-0.157098
-6	-4	1185	-0.000448398	-0.502992	0.073607
0	-4	1185	1.0327e-11	-0.501409	0.0734848
6	-4	1185	0.000448398	-0.502992	0.073607
-6	0	1185	1.46486e-12	-0.445151	-6.1959e-11
0	0	1185	-8.65592e-12	-0.444641	-5.37511e-11
6	0	1185	-1.41364e-11	-0.445151	-4.65197e-11
-6	4	1185	0.000448398	-0.502992	-0.073607
0	4	1185	4.36043e-12	-0.501409	-0.0734848
6	4	1185	-0.000448398	-0.502992	-0.073607
-6	-4	1188	-0.000465679	-0.525749	-0.0147334
0	-4	1188	-1.45363e-11	-0.524111	-0.0147115
6	-4	1188	0.000465679	-0.525749	-0.0147334
-6	0	1188	9.81065e-12	-0.466792	-7.38651e-11
0	0	1188	4.07524e-12	-0.466258	-6.1866e-11
6	0	1188	4.88957e-13	-0.466792	-4.9854e-11
-6	4	1188	0.000465679	-0.525749	0.0147334
0	4	1188	2.25575e-11	-0.524111	0.0147115
6	4	1188	-0.000465679	-0.525749	0.0147334
-6	-4	1191	-0.000429058	-0.479883	-0.102642
0	-4	1191	-2.48311e-11	-0.478364	-0.102457
6	-4	1191	0.000429058	-0.479883	-0.102642
-6	0	1191	2.1453e-11	-0.423731	-7.30514e-11
0	0	1191	5.07119e-12	-0.423246	-6.10135e-11
6	0	1191	-4.59023e-12	-0.423731	-4.79422e-11
-6	4	1191	0.000429058	-0.479883	0.102642
0	4	1191	2.92215e-11	-0.478364	0.102457
6	4	1191	-0.000429058	-0.479883	0.102642
-6	-4	1194	-0.000318929	-0.363414	-0.180705
0	-4	1194	2.10354e-12	-0.362305	-0.180334
6	-4	1194	0.000318929	-0.363414	-0.180705
-6	0	1194	8.70016e-12	-0.320635	-5.66982e-11
0	0	1194	2.41597e-11	-0.320276	-4.90391e-11
6	0	1194	1.95173e-11	-0.320635	-3.95178e-11
-6	4	1194	0.000318929	-0.363414	0.180705
0	4	1194	2.69259e-11	-0.362305	0.180334
6	4	1194	-0.000318929	-0.363414	0.180705
-6	-4	1197	-0.00015771	-0.192553	-0.228786
0	-4	1197	1.92135e-11	-0.192038	-0.228381
6	-4	1197	0.00015771	-0.192553	-0.228786
-6	0	1197	1.58071e-11	-0.171979	-2.7925e-11
0	0	1197	1.09395e-11	-0.171798	-2.77513e-11
6	0	1197	1.33044e-11	-0.171979	-2.53388e-11
-6	4	1197	0.00015771	-0.192553	0.228786
0	4	1197	5.98648e-12	-0.192038	0.228381
6	4	1197	-0.00015771	-0.192553	0.228786
-6	-4	1200	1.70501e-07	-3.4445e-05	-0.243158
0	-4	1200	2.48783e-11	-3.45726e-05	-0.242788
6	-4	1200	-1.7046e-07	-3.44451e-05	-0.243158
-6	0	1200	1.37523e-11	-3.46375e-05	2.97561e-12
0	0	1200	1.09082e-11	-3.47659e-05	-4.55121e-12
6	0	1200	1.29725e-11	-3.46375e-05	-9.89175e-12
-6	4	1200	-1.70458e-07	-3.44451e-05	0.243158
0	4	1200	-4.91117e-12	-3.45727e-05	0.242788
6	4	1200	1.70475e-07	-3.44451e-05	0.243158
-6	-4	1203	0.000158053	0.192484	-0.228785
0	-4	1203	2.94389e-11	0.191968	-0.228381
6	-4	1203	-0.000158053	0.192484	-0.228785
-6	0	1203	4.29487e-12	0.17191	2.55158e-11
0	0	1203	1.21201e-11	0.171728	1.25862e-11
6	0	1203	2.11559e-11	0.17191	1.48074e-12
-6	4	1203	-0.000158053	0.192484	0.228785
0	4	1203	2.33454e-12	0.191968	0.228381
6	4	1203	0.000158053	0.192484	0.228785
-6	-4	1206	0.000319279	0.363344	-0.180704
0	-4	1206	2.21727e-11	0.362234	-0.180333
6	-4	1206	-0.000319279	0.363344	-0.180704
-6	0	1206	8.19608e-12	0.320564	3.24857e-11
0	0	1206	-1.81615e-13	0.320206	1.79673e-11
6	0	1206	3.90169e-12	0.320564	4.68269e-12
-6	4	1206	-0.000319279	0.363344	0.180704
0	4	1206	-2.29474e-11	0.362234	0.180333
6	4	1206	0.000319279	0.363344	0.180704
-6	-4	1209	0.00042942	0.479811	-0.102639
0	-4	1209	-1.85456e-12	0.478292	-0.102455
6	-4	1209	-0.00042942	0.479811	-0.102639
-6	0	1209	-6.68103e-12	0.42366	2.4193e-11
0	0	1209	1.07659e-11	0.423174	1.06419e-11
6	0	1209	1.15345e-11	0.42366	-2.34108e-12
-6	4	1209	-0.00042942	0.479811	0.102639
0	4	1209	-1.54751e-11	0.478292	0.102455
6	4	1209	0.00042942	0.479811	0.102639
-6	-4	1212	0.000466057	0.525675	-0.0147303
0	-4	1212	-4.05686e-11	0.524037	-0.0147084
6	-4	1212	-0.000466057	0.525675	-0.0147303
-6	0	1212	1.29079e-12	0.466718	1.0265e-11
0	0	1212	-1.46494e-11	0.466184	-4.05884e-12
6	0	1212	1.66428e-12	0.466718	-1.82845e-11
-6	4	1212	-0.000466057	0.525675	0.0147303
0	4	1212	8.70895e-12	0.524037	0.0147084
6	4	1212	0.000466057	0.525675	0.0147303
-6	-4	1215	0.000448798	0.502916	0.073611
0	-4	1215	-6.2751e-11	0.501332	0.0734888
6	-4	1215	-0.000448798	0.502916	0.073611
-6	0	1215	-1.6207e-11	0.445074	8.66596e-13
0	0	1215	-1.74384e-11	0.444564	-1.82695e-11
6	0	1215	-1.77806e-11	0.445074	-3.74451e-11
-6	4	1215	-0.000448798	0.502916	-0.073611
0	4	1215	2.5287e-12	0.501332	-0.0734888
6	4	1215	0.000448798	0.502916	-0.073611
-6	-4	1218	0.000364561	0.409638	0.157103
0	-4	1218	-5.33928e-11	0.408356	0.156785
6	-4	1218	-0.000364561	0.409638	0.157103
-6	0	1218	-2.78839e-11	0.360915	-7.96928e-14
